CountyCityName,TownshipName,VillageName,PollStationNo,DistrictName,BallotsAccepted,BallotsRejected,BallotsCast,Voters,CandidateCounts,ElectedCounts,CandidateMaleCounts,CandidateFemaleCounts,ElectedMaleCounts,ElectedFemaleCounts,BallotsRate
宜蘭縣,宜蘭市,南門里,1,0,379,6,385,535,2,1,2,0,1,0,71.96
宜蘭縣,宜蘭市,負郭里,2,0,777,20,797,1151,2,1,2,0,1,0,69.24
宜蘭縣,宜蘭市,負郭里,3,0,964,25,989,1431,2,1,2,0,1,0,69.11
宜蘭縣,宜蘭市,民族里,4,0,772,9,781,1159,2,1,2,0,1,0,67.39
宜蘭縣,宜蘭市,民族里,5,0,798,16,814,1126,2,1,2,0,1,0,72.29
宜蘭縣,宜蘭市,建軍里,6,0,899,24,923,1343,2,1,2,0,1,0,68.73
宜蘭縣,宜蘭市,建軍里,7,0,775,14,789,1227,2,1,2,0,1,0,64.3
宜蘭縣,宜蘭市,復興里,8,0,668,12,680,982,2,1,2,0,1,0,69.25
宜蘭縣,宜蘭市,復興里,9,0,520,17,537,739,2,1,2,0,1,0,72.67
宜蘭縣,宜蘭市,復興里,10,0,693,15,708,1012,2,1,2,0,1,0,69.96
宜蘭縣,宜蘭市,思源里,11,0,1186,21,1207,1747,2,1,2,0,1,0,69.09
宜蘭縣,宜蘭市,思源里,12,0,1146,41,1187,1698,2,1,2,0,1,0,69.91
宜蘭縣,宜蘭市,思源里,13,0,905,20,925,1312,2,1,2,0,1,0,70.5
宜蘭縣,宜蘭市,思源里,14,0,787,20,807,1131,2,1,2,0,1,0,71.35
宜蘭縣,宜蘭市,文化里,15,0,578,14,592,844,2,1,2,0,1,0,70.14
宜蘭縣,宜蘭市,文化里,16,0,707,13,720,1007,2,1,2,0,1,0,71.5
宜蘭縣,宜蘭市,文化里,17,0,733,20,753,1077,2,1,2,0,1,0,69.92
宜蘭縣,宜蘭市,神農里,18,0,378,8,386,561,2,1,2,0,1,0,68.81
宜蘭縣,宜蘭市,民生里,19,0,307,4,311,434,2,1,2,0,1,0,71.66
宜蘭縣,宜蘭市,昇平里,20,0,502,3,505,661,2,1,2,0,1,0,76.4
宜蘭縣,宜蘭市,大東里,21,0,404,11,415,548,2,1,2,0,1,0,75.73
宜蘭縣,宜蘭市,新興里,22,0,363,9,372,548,2,1,2,0,1,0,67.88
宜蘭縣,宜蘭市,和睦里,23,0,737,20,757,1089,2,1,2,0,1,0,69.51
宜蘭縣,宜蘭市,和睦里,24,0,623,10,633,955,2,1,2,0,1,0,66.28
宜蘭縣,宜蘭市,民權里,25,0,375,8,383,556,2,1,2,0,1,0,68.88
宜蘭縣,宜蘭市,民權里,26,0,691,14,705,1123,2,1,2,0,1,0,62.78
宜蘭縣,宜蘭市,進士里,27,0,898,17,915,1322,2,1,2,0,1,0,69.21
宜蘭縣,宜蘭市,進士里,28,0,1000,22,1022,1473,2,1,2,0,1,0,69.38
宜蘭縣,宜蘭市,進士里,29,0,479,14,493,698,2,1,2,0,1,0,70.63
宜蘭縣,宜蘭市,進士里,30,0,937,22,959,1385,2,1,2,0,1,0,69.24
宜蘭縣,宜蘭市,南橋里,31,0,518,7,525,658,2,1,2,0,1,0,79.79
宜蘭縣,宜蘭市,建業里,32,0,826,16,842,1214,2,1,2,0,1,0,69.36
宜蘭縣,宜蘭市,南津里,33,0,691,16,707,966,2,1,2,0,1,0,73.19
宜蘭縣,宜蘭市,凱旋里,34,0,832,14,846,1190,2,1,2,0,1,0,71.09
宜蘭縣,宜蘭市,黎明里,35,0,1044,23,1067,1406,2,1,2,0,1,0,75.89
宜蘭縣,宜蘭市,東村里,36,0,814,15,829,1184,2,1,2,0,1,0,70.02
宜蘭縣,宜蘭市,東村里,37,0,1018,22,1040,1549,2,1,2,0,1,0,67.14
宜蘭縣,宜蘭市,東村里,38,0,1046,20,1066,1570,2,1,2,0,1,0,67.9
宜蘭縣,宜蘭市,延平里,39,0,699,16,715,979,2,1,2,0,1,0,73.03
宜蘭縣,宜蘭市,延平里,40,0,836,14,850,1205,2,1,2,0,1,0,70.54
宜蘭縣,宜蘭市,延平里,41,0,952,22,974,1388,2,1,2,0,1,0,70.17
宜蘭縣,宜蘭市,延平里,42,0,830,16,846,1230,2,1,2,0,1,0,68.78
宜蘭縣,宜蘭市,七張里,43,0,911,19,930,1249,2,1,2,0,1,0,74.46
宜蘭縣,宜蘭市,慈安里,44,0,905,19,924,1381,2,1,2,0,1,0,66.91
宜蘭縣,宜蘭市,慈安里,45,0,926,17,943,1364,2,1,2,0,1,0,69.13
宜蘭縣,宜蘭市,慈安里,46,0,975,17,992,1604,2,1,2,0,1,0,61.85
宜蘭縣,宜蘭市,新民里,47,0,423,11,434,607,2,1,2,0,1,0,71.5
宜蘭縣,宜蘭市,東門里,48,0,345,2,347,464,2,1,2,0,1,0,74.78
宜蘭縣,宜蘭市,中正里,49,0,402,6,408,580,2,1,2,0,1,0,70.34
宜蘭縣,宜蘭市,小東里,50,0,884,16,900,1236,2,1,2,0,1,0,72.82
宜蘭縣,宜蘭市,菜園里,51,0,872,11,883,1269,2,1,2,0,1,0,69.58
宜蘭縣,宜蘭市,孝廉里,52,0,692,9,701,966,2,1,2,0,1,0,72.57
宜蘭縣,宜蘭市,新生里,53,0,903,11,914,1280,2,1,2,0,1,0,71.41
宜蘭縣,宜蘭市,新生里,54,0,709,9,718,1029,2,1,2,0,1,0,69.78
宜蘭縣,宜蘭市,茭白里,55,0,594,10,604,905,2,1,2,0,1,0,66.74
宜蘭縣,宜蘭市,茭白里,56,0,857,17,874,1235,2,1,2,0,1,0,70.77
宜蘭縣,宜蘭市,北津里,57,0,1171,33,1204,1653,2,1,2,0,1,0,72.84
宜蘭縣,宜蘭市,梅洲里,58,0,1035,22,1057,1477,2,1,2,0,1,0,71.56
宜蘭縣,宜蘭市,梅洲里,59,0,848,18,866,1196,2,1,2,0,1,0,72.41
宜蘭縣,宜蘭市,北門里,60,0,557,16,573,800,2,1,2,0,1,0,71.63
宜蘭縣,宜蘭市,慶和里,61,0,487,10,497,718,2,1,2,0,1,0,69.22
宜蘭縣,宜蘭市,鄂王里,62,0,484,9,493,726,2,1,2,0,1,0,67.91
宜蘭縣,宜蘭市,西門里,63,0,848,12,860,1193,2,1,2,0,1,0,72.09
宜蘭縣,宜蘭市,中山里,64,0,501,7,508,695,2,1,2,0,1,0,73.09
宜蘭縣,宜蘭市,大道里,65,0,928,20,948,1356,2,1,2,0,1,0,69.91
宜蘭縣,羅東鎮,開明里,66,0,504,5,509,691,2,1,0,2,0,1,73.66
宜蘭縣,羅東鎮,開明里,67,0,492,12,504,751,2,1,0,2,0,1,67.11
宜蘭縣,羅東鎮,大新里,68,0,935,34,969,1379,2,1,0,2,0,1,70.27
宜蘭縣,羅東鎮,東安里,69,0,915,23,938,1306,2,1,0,2,0,1,71.82
宜蘭縣,羅東鎮,東安里,70,0,1064,34,1098,1664,2,1,0,2,0,1,65.99
宜蘭縣,羅東鎮,新群里,71,0,853,19,872,1229,2,1,0,2,0,1,70.95
宜蘭縣,羅東鎮,新群里,72,0,657,12,669,985,2,1,0,2,0,1,67.92
宜蘭縣,羅東鎮,羅莊里,73,0,696,7,703,1060,2,1,0,2,0,1,66.32
宜蘭縣,羅東鎮,羅莊里,74,0,848,11,859,1278,2,1,0,2,0,1,67.21
宜蘭縣,羅東鎮,南昌里,75,0,826,30,856,1210,2,1,0,2,0,1,70.74
宜蘭縣,羅東鎮,南昌里,76,0,757,11,768,1146,2,1,0,2,0,1,67.02
宜蘭縣,羅東鎮,南豪里,77,0,886,27,913,1279,2,1,0,2,0,1,71.38
宜蘭縣,羅東鎮,成功里,78,0,934,30,964,1311,2,1,0,2,0,1,73.53
宜蘭縣,羅東鎮,仁德里,79,0,769,14,783,1185,2,1,0,2,0,1,66.08
宜蘭縣,羅東鎮,仁和里,80,0,726,17,743,1074,2,1,0,2,0,1,69.18
宜蘭縣,羅東鎮,中山里,81,0,977,21,998,1336,2,1,0,2,0,1,74.7
宜蘭縣,羅東鎮,漢民里,82,0,732,13,745,1044,2,1,0,2,0,1,71.36
宜蘭縣,羅東鎮,漢民里,83,0,983,27,1010,1479,2,1,0,2,0,1,68.29
宜蘭縣,羅東鎮,漢民里,84,0,642,14,656,899,2,1,0,2,0,1,72.97
宜蘭縣,羅東鎮,維揚里,85,0,926,21,947,1380,2,1,0,2,0,1,68.62
宜蘭縣,羅東鎮,維揚里,86,0,902,16,918,1300,2,1,0,2,0,1,70.62
宜蘭縣,羅東鎮,西安里,87,0,841,22,863,1236,2,1,0,2,0,1,69.82
宜蘭縣,羅東鎮,西安里,88,0,836,10,846,1214,2,1,0,2,0,1,69.69
宜蘭縣,羅東鎮,北成里,89,0,972,13,985,1403,2,1,0,2,0,1,70.21
宜蘭縣,羅東鎮,北成里,90,0,674,22,696,1042,2,1,0,2,0,1,66.79
宜蘭縣,羅東鎮,國華里,91,0,855,16,871,1202,2,1,0,2,0,1,72.46
宜蘭縣,羅東鎮,國華里,92,0,895,26,921,1283,2,1,0,2,0,1,71.78
宜蘭縣,羅東鎮,國華里,93,0,954,15,969,1428,2,1,0,2,0,1,67.86
宜蘭縣,羅東鎮,賢文里,94,0,874,14,888,1319,2,1,0,2,0,1,67.32
宜蘭縣,羅東鎮,賢文里,95,0,701,14,715,1026,2,1,0,2,0,1,69.69
宜蘭縣,羅東鎮,賢文里,96,0,686,17,703,1046,2,1,0,2,0,1,67.21
宜蘭縣,羅東鎮,公正里,97,0,912,11,923,1302,2,1,0,2,0,1,70.89
宜蘭縣,羅東鎮,公正里,98,0,910,35,945,1355,2,1,0,2,0,1,69.74
宜蘭縣,羅東鎮,集祥里,99,0,622,26,648,1073,2,1,0,2,0,1,60.39
宜蘭縣,羅東鎮,信義里,100,0,991,32,1023,1446,2,1,0,2,0,1,70.75
宜蘭縣,羅東鎮,信義里,101,0,887,26,913,1349,2,1,0,2,0,1,67.68
宜蘭縣,羅東鎮,樹林里,102,0,834,22,856,1166,2,1,0,2,0,1,73.41
宜蘭縣,羅東鎮,樹林里,103,0,618,12,630,889,2,1,0,2,0,1,70.87
宜蘭縣,羅東鎮,樹林里,104,0,684,24,708,992,2,1,0,2,0,1,71.37
宜蘭縣,羅東鎮,竹林里,105,0,954,18,972,1422,2,1,0,2,0,1,68.35
宜蘭縣,羅東鎮,竹林里,106,0,887,24,911,1334,2,1,0,2,0,1,68.29
宜蘭縣,羅東鎮,仁愛里,107,0,1008,15,1023,1471,2,1,0,2,0,1,69.54
宜蘭縣,羅東鎮,仁愛里,108,0,1079,11,1090,1509,2,1,0,2,0,1,72.23
宜蘭縣,蘇澳鎮,龍德里,109,0,545,5,550,764,2,1,2,0,1,0,71.99
宜蘭縣,蘇澳鎮,龍德里,110,0,840,22,862,1243,2,1,2,0,1,0,69.35
