CountyCityName,TownshipName,VillageName,PollStationNo,DistrictName,DrawNo,VoteCounts,VoteRate,CandidateName,EndorsementPartyName,Gender,IsIncumbent,Elected
臺北市,北投區,建民里,1,0,1,1,0.11,陳汝斌,三等國民公義人權自救黨,1,N,
臺北市,北投區,建民里,1,0,2,12,1.34,趙衍慶,無,1,N,
臺北市,北投區,建民里,1,0,3,4,0.44,李宏信,無,1,N,
臺北市,北投區,建民里,1,0,4,1,0.11,陳永昌,無,1,N,
臺北市,北投區,建民里,1,0,5,5,0.55,馮光遠,無,1,N,
臺北市,北投區,建民里,1,0,6,323,36.08,連勝文,中國國民黨,1,N,
臺北市,北投區,建民里,1,0,7,549,61.34,柯文哲,無,1,N,T
臺北市,北投區,建民里,2,0,1,0,0,陳汝斌,三等國民公義人權自救黨,1,N,
臺北市,北投區,建民里,2,0,2,7,0.75,趙衍慶,無,1,N,
臺北市,北投區,建民里,2,0,3,1,0.1,李宏信,無,1,N,
臺北市,北投區,建民里,2,0,4,2,0.21,陳永昌,無,1,N,
臺北市,北投區,建民里,2,0,5,3,0.32,馮光遠,無,1,N,
臺北市,北投區,建民里,2,0,6,316,34.05,連勝文,中國國民黨,1,N,
臺北市,北投區,建民里,2,0,7,599,64.54,柯文哲,無,1,N,T
臺北市,北投區,建民里,3,0,1,1,0.12,陳汝斌,三等國民公義人權自救黨,1,N,
臺北市,北投區,建民里,3,0,2,9,1.15,趙衍慶,無,1,N,
臺北市,北投區,建民里,3,0,3,1,0.12,李宏信,無,1,N,
臺北市,北投區,建民里,3,0,4,2,0.25,陳永昌,無,1,N,
臺北市,北投區,建民里,3,0,5,8,1.02,馮光遠,無,1,N,
臺北市,北投區,建民里,3,0,6,245,31.53,連勝文,中國國民黨,1,N,
臺北市,北投區,建民里,3,0,7,511,65.76,柯文哲,無,1,N,T
臺北市,北投區,文林里,4,0,1,2,0.23,陳汝斌,三等國民公義人權自救黨,1,N,
臺北市,北投區,文林里,4,0,2,4,0.47,趙衍慶,無,1,N,
臺北市,北投區,文林里,4,0,3,1,0.11,李宏信,無,1,N,
臺北市,北投區,文林里,4,0,4,1,0.11,陳永昌,無,1,N,
臺北市,北投區,文林里,4,0,5,8,0.95,馮光遠,無,1,N,
臺北市,北投區,文林里,4,0,6,262,31.37,連勝文,中國國民黨,1,N,
臺北市,北投區,文林里,4,0,7,557,66.7,柯文哲,無,1,N,T
臺北市,北投區,文林里,5,0,1,2,0.2,陳汝斌,三等國民公義人權自救黨,1,N,
臺北市,北投區,文林里,5,0,2,9,0.94,趙衍慶,無,1,N,
臺北市,北投區,文林里,5,0,3,0,0,李宏信,無,1,N,
臺北市,北投區,文林里,5,0,4,1,0.1,陳永昌,無,1,N,
臺北市,北投區,文林里,5,0,5,6,0.62,馮光遠,無,1,N,
臺北市,北投區,文林里,5,0,6,315,32.98,連勝文,中國國民黨,1,N,
臺北市,北投區,文林里,5,0,7,622,65.13,柯文哲,無,1,N,T
臺北市,北投區,文林里,6,0,1,1,0.11,陳汝斌,三等國民公義人權自救黨,1,N,
臺北市,北投區,文林里,6,0,2,7,0.82,趙衍慶,無,1,N,
臺北市,北投區,文林里,6,0,3,0,0,李宏信,無,1,N,
臺北市,北投區,文林里,6,0,4,0,0,陳永昌,無,1,N,
臺北市,北投區,文林里,6,0,5,4,0.47,馮光遠,無,1,N,
臺北市,北投區,文林里,6,0,6,285,33.72,連勝文,中國國民黨,1,N,
臺北市,北投區,文林里,6,0,7,548,64.85,柯文哲,無,1,N,T
臺北市,北投區,石牌里,7,0,1,1,0.08,陳汝斌,三等國民公義人權自救黨,1,N,
臺北市,北投區,石牌里,7,0,2,11,0.93,趙衍慶,無,1,N,
臺北市,北投區,石牌里,7,0,3,3,0.25,李宏信,無,1,N,
臺北市,北投區,石牌里,7,0,4,0,0,陳永昌,無,1,N,
臺北市,北投區,石牌里,7,0,5,9,0.76,馮光遠,無,1,N,
臺北市,北投區,石牌里,7,0,6,388,33.07,連勝文,中國國民黨,1,N,
臺北市,北投區,石牌里,7,0,7,761,64.87,柯文哲,無,1,N,T
臺北市,北投區,石牌里,8,0,1,0,0,陳汝斌,三等國民公義人權自救黨,1,N,
臺北市,北投區,石牌里,8,0,2,16,1.45,趙衍慶,無,1,N,
臺北市,北投區,石牌里,8,0,3,1,0.09,李宏信,無,1,N,
臺北市,北投區,石牌里,8,0,4,3,0.27,陳永昌,無,1,N,
臺北市,北投區,石牌里,8,0,5,7,0.63,馮光遠,無,1,N,
臺北市,北投區,石牌里,8,0,6,371,33.85,連勝文,中國國民黨,1,N,
臺北市,北投區,石牌里,8,0,7,698,63.68,柯文哲,無,1,N,T
臺北市,北投區,石牌里,9,0,1,2,0.18,陳汝斌,三等國民公義人權自救黨,1,N,
臺北市,北投區,石牌里,9,0,2,7,0.65,趙衍慶,無,1,N,
臺北市,北投區,石牌里,9,0,3,2,0.18,李宏信,無,1,N,
臺北市,北投區,石牌里,9,0,4,2,0.18,陳永昌,無,1,N,
臺北市,北投區,石牌里,9,0,5,6,0.55,馮光遠,無,1,N,
臺北市,北投區,石牌里,9,0,6,361,33.67,連勝文,中國國民黨,1,N,
臺北市,北投區,石牌里,9,0,7,692,64.55,柯文哲,無,1,N,T
臺北市,北投區,福興里,10,0,1,0,0,陳汝斌,三等國民公義人權自救黨,1,N,
臺北市,北投區,福興里,10,0,2,8,0.82,趙衍慶,無,1,N,
臺北市,北投區,福興里,10,0,3,2,0.2,李宏信,無,1,N,
臺北市,北投區,福興里,10,0,4,1,0.1,陳永昌,無,1,N,
臺北市,北投區,福興里,10,0,5,2,0.2,馮光遠,無,1,N,
臺北市,北投區,福興里,10,0,6,352,36.1,連勝文,中國國民黨,1,N,
臺北市,北投區,福興里,10,0,7,610,62.56,柯文哲,無,1,N,T
臺北市,北投區,福興里,11,0,1,0,0,陳汝斌,三等國民公義人權自救黨,1,N,
臺北市,北投區,福興里,11,0,2,7,0.7,趙衍慶,無,1,N,
臺北市,北投區,福興里,11,0,3,2,0.2,李宏信,無,1,N,
臺北市,北投區,福興里,11,0,4,2,0.2,陳永昌,無,1,N,
臺北市,北投區,福興里,11,0,5,3,0.3,馮光遠,無,1,N,
臺北市,北投區,福興里,11,0,6,331,33.13,連勝文,中國國民黨,1,N,
臺北市,北投區,福興里,11,0,7,654,65.46,柯文哲,無,1,N,T
臺北市,北投區,福興里,12,0,1,1,0.09,陳汝斌,三等國民公義人權自救黨,1,N,
臺北市,北投區,福興里,12,0,2,13,1.27,趙衍慶,無,1,N,
臺北市,北投區,福興里,12,0,3,1,0.09,李宏信,無,1,N,
臺北市,北投區,福興里,12,0,4,1,0.09,陳永昌,無,1,N,
臺北市,北投區,福興里,12,0,5,8,0.78,馮光遠,無,1,N,
臺北市,北投區,福興里,12,0,6,363,35.51,連勝文,中國國民黨,1,N,
臺北市,北投區,福興里,12,0,7,635,62.13,柯文哲,無,1,N,T
臺北市,北投區,福興里,13,0,1,0,0,陳汝斌,三等國民公義人權自救黨,1,N,
臺北市,北投區,福興里,13,0,2,8,0.69,趙衍慶,無,1,N,
臺北市,北投區,福興里,13,0,3,0,0,李宏信,無,1,N,
臺北市,北投區,福興里,13,0,4,1,0.08,陳永昌,無,1,N,
臺北市,北投區,福興里,13,0,5,8,0.69,馮光遠,無,1,N,
臺北市,北投區,福興里,13,0,6,439,37.94,連勝文,中國國民黨,1,N,
臺北市,北投區,福興里,13,0,7,701,60.58,柯文哲,無,1,N,T
臺北市,北投區,榮光里,14,0,1,0,0,陳汝斌,三等國民公義人權自救黨,1,N,
臺北市,北投區,榮光里,14,0,2,8,0.78,趙衍慶,無,1,N,
臺北市,北投區,榮光里,14,0,3,0,0,李宏信,無,1,N,
臺北市,北投區,榮光里,14,0,4,1,0.09,陳永昌,無,1,N,
臺北市,北投區,榮光里,14,0,5,5,0.48,馮光遠,無,1,N,
臺北市,北投區,榮光里,14,0,6,354,34.57,連勝文,中國國民黨,1,N,
臺北市,北投區,榮光里,14,0,7,656,64.06,柯文哲,無,1,N,T
臺北市,北投區,榮光里,15,0,1,1,0.09,陳汝斌,三等國民公義人權自救黨,1,N,
臺北市,北投區,榮光里,15,0,2,9,0.83,趙衍慶,無,1,N,
臺北市,北投區,榮光里,15,0,3,1,0.09,李宏信,無,1,N,
臺北市,北投區,榮光里,15,0,4,1,0.09,陳永昌,無,1,N,
臺北市,北投區,榮光里,15,0,5,10,0.92,馮光遠,無,1,N,
臺北市,北投區,榮光里,15,0,6,384,35.45,連勝文,中國國民黨,1,N,
臺北市,北投區,榮光里,15,0,7,677,62.51,柯文哲,無,1,N,T
臺北市,北投區,榮光里,16,0,1,1,0.08,陳汝斌,三等國民公義人權自救黨,1,N,
臺北市,北投區,榮光里,16,0,2,11,0.96,趙衍慶,無,1,N,
臺北市,北投區,榮光里,16,0,3,1,0.08,李宏信,無,1,N,
臺北市,北投區,榮光里,16,0,4,0,0,陳永昌,無,1,N,
臺北市,北投區,榮光里,16,0,5,4,0.35,馮光遠,無,1,N,
臺北市,北投區,榮光里,16,0,6,428,37.57,連勝文,中國國民黨,1,N,
臺北市,北投區,榮光里,16,0,7,694,60.93,柯文哲,無,1,N,T
臺北市,北投區,榮光里,17,0,1,0,0,陳汝斌,三等國民公義人權自救黨,1,N,
臺北市,北投區,榮光里,17,0,2,12,1.13,趙衍慶,無,1,N,
臺北市,北投區,榮光里,17,0,3,1,0.09,李宏信,無,1,N,
臺北市,北投區,榮光里,17,0,4,0,0,陳永昌,無,1,N,
臺北市,北投區,榮光里,17,0,5,7,0.66,馮光遠,無,1,N,
臺北市,北投區,榮光里,17,0,6,487,46.16,連勝文,中國國民黨,1,N,
臺北市,北投區,榮光里,17,0,7,548,51.94,柯文哲,無,1,N,T
臺北市,北投區,榮華里,18,0,1,2,0.17,陳汝斌,三等國民公義人權自救黨,1,N,
臺北市,北投區,榮華里,18,0,2,14,1.2,趙衍慶,無,1,N,
臺北市,北投區,榮華里,18,0,3,0,0,李宏信,無,1,N,
臺北市,北投區,榮華里,18,0,4,2,0.17,陳永昌,無,1,N,
臺北市,北投區,榮華里,18,0,5,6,0.51,馮光遠,無,1,N,
臺北市,北投區,榮華里,18,0,6,476,41.1,連勝文,中國國民黨,1,N,
臺北市,北投區,榮華里,18,0,7,658,56.82,柯文哲,無,1,N,T
臺北市,北投區,榮華里,19,0,1,0,0,陳汝斌,三等國民公義人權自救黨,1,N,
臺北市,北投區,榮華里,19,0,2,12,1.08,趙衍慶,無,1,N,
臺北市,北投區,榮華里,19,0,3,2,0.18,李宏信,無,1,N,
臺北市,北投區,榮華里,19,0,4,0,0,陳永昌,無,1,N,
臺北市,北投區,榮華里,19,0,5,10,0.9,馮光遠,無,1,N,
臺北市,北投區,榮華里,19,0,6,417,37.63,連勝文,中國國民黨,1,N,
臺北市,北投區,榮華里,19,0,7,667,60.19,柯文哲,無,1,N,T
臺北市,北投區,榮華里,20,0,1,1,0.08,陳汝斌,三等國民公義人權自救黨,1,N,
臺北市,北投區,榮華里,20,0,2,18,1.47,趙衍慶,無,1,N,
臺北市,北投區,榮華里,20,0,3,2,0.16,李宏信,無,1,N,
臺北市,北投區,榮華里,20,0,4,1,0.08,陳永昌,無,1,N,
臺北市,北投區,榮華里,20,0,5,6,0.49,馮光遠,無,1,N,
臺北市,北投區,榮華里,20,0,6,408,33.38,連勝文,中國國民黨,1,N,
臺北市,北投區,榮華里,20,0,7,786,64.32,柯文哲,無,1,N,T
