CountyCityName,TownshipName,VillageName,PollStationNo,DistrictName,BallotsAccepted,BallotsRejected,BallotsCast,Voters,CandidateCounts,ElectedCounts,CandidateMaleCounts,CandidateFemaleCounts,ElectedMaleCounts,ElectedFemaleCounts,BallotsRate
臺北市,北投區,建民里,1,1,872,6,878,1288,5,1,3,2,0,1,68.17
臺北市,北投區,建民里,2,1,909,7,916,1230,5,1,3,2,0,1,74.47
臺北市,北投區,建民里,3,1,784,7,791,1126,5,1,3,2,0,1,70.25
臺北市,北投區,文林里,4,1,791,7,798,1155,5,1,3,2,0,1,69.09
臺北市,北投區,文林里,5,1,925,9,934,1291,5,1,3,2,0,1,72.35
臺北市,北投區,文林里,6,1,826,12,838,1159,5,1,3,2,0,1,72.3
臺北市,北投區,石牌里,7,1,1136,9,1145,1585,5,1,3,2,0,1,72.24
臺北市,北投區,石牌里,8,1,1074,11,1085,1536,5,1,3,2,0,1,70.64
臺北市,北投區,石牌里,9,1,1030,10,1040,1478,5,1,3,2,0,1,70.37
臺北市,北投區,福興里,10,1,967,18,985,1379,5,1,3,2,0,1,71.43
臺北市,北投區,福興里,11,1,1027,12,1039,1436,5,1,3,2,0,1,72.35
臺北市,北投區,福興里,12,1,976,12,988,1378,5,1,3,2,0,1,71.7
臺北市,北投區,福興里,13,1,1136,11,1147,1586,5,1,3,2,0,1,72.32
臺北市,北投區,榮光里,14,1,997,9,1006,1490,5,1,3,2,0,1,67.52
臺北市,北投區,榮光里,15,1,1001,7,1008,1519,5,1,3,2,0,1,66.36
臺北市,北投區,榮光里,16,1,1112,20,1132,1566,5,1,3,2,0,1,72.29
臺北市,北投區,榮光里,17,1,1021,7,1028,1457,5,1,3,2,0,1,70.56
臺北市,北投區,榮華里,18,1,1127,10,1137,1687,5,1,3,2,0,1,67.4
臺北市,北投區,榮華里,19,1,1095,9,1104,1580,5,1,3,2,0,1,69.87
臺北市,北投區,榮華里,20,1,1170,7,1177,1602,5,1,3,2,0,1,73.47
臺北市,北投區,榮華里,21,1,1035,10,1045,1455,5,1,3,2,0,1,71.82
臺北市,北投區,裕民里,22,1,1145,7,1152,1670,5,1,3,2,0,1,68.98
臺北市,北投區,裕民里,23,1,993,10,1003,1457,5,1,3,2,0,1,68.84
臺北市,北投區,裕民里,24,1,1167,20,1187,1654,5,1,3,2,0,1,71.77
臺北市,北投區,裕民里,25,1,1184,11,1195,1710,5,1,3,2,0,1,69.88
臺北市,北投區,振華里,26,1,1119,16,1135,1678,5,1,3,2,0,1,67.64
臺北市,北投區,振華里,27,1,1168,7,1175,1670,5,1,3,2,0,1,70.36
臺北市,北投區,振華里,28,1,1018,5,1023,1412,5,1,3,2,0,1,72.45
臺北市,北投區,振華里,29,1,1218,10,1228,1709,5,1,3,2,0,1,71.85
臺北市,北投區,永和里,30,1,1141,9,1150,1654,5,1,3,2,0,1,69.53
臺北市,北投區,永和里,31,1,1051,5,1056,1509,5,1,3,2,0,1,69.98
臺北市,北投區,永和里,32,1,969,15,984,1435,5,1,3,2,0,1,68.57
臺北市,北投區,永和里,33,1,1051,13,1064,1574,5,1,3,2,0,1,67.6
臺北市,北投區,永和里,34,1,963,8,971,1460,5,1,3,2,0,1,66.51
臺北市,北投區,永欣里,35,1,1198,16,1214,1648,5,1,3,2,0,1,73.67
臺北市,北投區,永欣里,36,1,996,12,1008,1466,5,1,3,2,0,1,68.76
臺北市,北投區,永欣里,37,1,1090,10,1100,1634,5,1,3,2,0,1,67.32
臺北市,北投區,永欣里,38,1,1154,13,1167,1710,5,1,3,2,0,1,68.25
臺北市,北投區,永明里,39,1,1036,13,1049,1431,5,1,3,2,0,1,73.31
臺北市,北投區,永明里,40,1,964,10,974,1335,5,1,3,2,0,1,72.96
臺北市,北投區,永明里,41,1,844,4,848,1192,5,1,3,2,0,1,71.14
臺北市,北投區,東華里,42,1,775,7,782,1071,5,1,3,2,0,1,73.02
臺北市,北投區,東華里,43,1,907,9,916,1216,5,1,3,2,0,1,75.33
臺北市,北投區,東華里,44,1,989,5,994,1381,5,1,3,2,0,1,71.98
臺北市,北投區,吉利里,45,1,905,11,916,1296,5,1,3,2,0,1,70.68
臺北市,北投區,吉利里,46,1,1044,15,1059,1441,5,1,3,2,0,1,73.49
臺北市,北投區,吉利里,47,1,995,2,997,1433,5,1,3,2,0,1,69.57
臺北市,北投區,吉利里,48,1,1006,12,1018,1416,5,1,3,2,0,1,71.89
臺北市,北投區,吉慶里,49,1,1065,9,1074,1472,5,1,3,2,0,1,72.96
臺北市,北投區,吉慶里,50,1,993,8,1001,1409,5,1,3,2,0,1,71.04
臺北市,北投區,吉慶里,51,1,1014,21,1035,1403,5,1,3,2,0,1,73.77
臺北市,北投區,尊賢里,52,1,883,13,896,1281,5,1,3,2,0,1,69.95
臺北市,北投區,尊賢里,53,1,968,11,979,1345,5,1,3,2,0,1,72.79
臺北市,北投區,尊賢里,54,1,910,13,923,1286,5,1,3,2,0,1,71.77
臺北市,北投區,立賢里,55,1,1054,21,1075,1496,5,1,3,2,0,1,71.86
臺北市,北投區,立賢里,56,1,1053,6,1059,1513,5,1,3,2,0,1,69.99
臺北市,北投區,立賢里,57,1,998,20,1018,1473,5,1,3,2,0,1,69.11
臺北市,北投區,立農里,58,1,1007,6,1013,1435,5,1,3,2,0,1,70.59
臺北市,北投區,立農里,59,1,1106,7,1113,1547,5,1,3,2,0,1,71.95
臺北市,北投區,立農里,60,1,1013,9,1022,1491,5,1,3,2,0,1,68.54
臺北市,北投區,立農里,61,1,1039,13,1052,1437,5,1,3,2,0,1,73.21
臺北市,北投區,立農里,62,1,1099,17,1116,1551,5,1,3,2,0,1,71.95
臺北市,北投區,八仙里,63,1,1029,3,1032,1495,5,1,3,2,0,1,69.03
臺北市,北投區,八仙里,64,1,996,10,1006,1503,5,1,3,2,0,1,66.93
臺北市,北投區,八仙里,65,1,1105,13,1118,1583,5,1,3,2,0,1,70.63
臺北市,北投區,洲美里,66,1,1244,18,1262,1813,5,1,3,2,0,1,69.61
臺北市,北投區,奇岩里,67,1,1103,14,1117,1651,5,1,3,2,0,1,67.66
臺北市,北投區,奇岩里,68,1,1235,14,1249,1737,5,1,3,2,0,1,71.91
臺北市,北投區,奇岩里,69,1,1037,12,1049,1549,5,1,3,2,0,1,67.72
臺北市,北投區,奇岩里,70,1,1128,11,1139,1567,5,1,3,2,0,1,72.69
臺北市,北投區,奇岩里,71,1,1189,17,1206,1671,5,1,3,2,0,1,72.17
臺北市,北投區,清江里,72,1,667,8,675,1920,5,1,3,2,0,1,35.16
臺北市,北投區,清江里,73,1,1087,11,1098,1501,5,1,3,2,0,1,73.15
臺北市,北投區,清江里,74,1,1106,8,1114,1596,5,1,3,2,0,1,69.8
臺北市,北投區,清江里,75,1,1204,13,1217,1830,5,1,3,2,0,1,66.5
臺北市,北投區,清江里,76,1,1017,11,1028,1412,5,1,3,2,0,1,72.8
臺北市,北投區,中央里,77,1,1027,10,1037,1457,5,1,3,2,0,1,71.17
臺北市,北投區,中央里,78,1,959,7,966,1428,5,1,3,2,0,1,67.65
臺北市,北投區,中央里,79,1,930,13,943,1373,5,1,3,2,0,1,68.68
臺北市,北投區,中央里,80,1,1031,7,1038,1550,5,1,3,2,0,1,66.97
臺北市,北投區,中央里,81,1,1007,10,1017,1509,5,1,3,2,0,1,67.4
臺北市,北投區,長安里,82,1,1190,13,1203,1719,5,1,3,2,0,1,69.98
臺北市,北投區,長安里,83,1,1119,10,1129,1689,5,1,3,2,0,1,66.84
臺北市,北投區,長安里,84,1,1055,12,1067,1750,5,1,3,2,0,1,60.97
臺北市,北投區,大同里,85,1,1177,18,1195,1733,5,1,3,2,0,1,68.96
臺北市,北投區,大同里,86,1,1172,10,1182,1660,5,1,3,2,0,1,71.2
臺北市,北投區,大同里,87,1,1150,9,1159,1636,5,1,3,2,0,1,70.84
臺北市,北投區,溫泉里,88,1,890,4,894,1280,5,1,3,2,0,1,69.84
