CountyCityName,TownshipName,VillageName,PollStationNo,DistrictName,BallotsAccepted,BallotsRejected,BallotsCast,Voters,CandidateCounts,ElectedCounts,CandidateMaleCounts,CandidateFemaleCounts,ElectedMaleCounts,ElectedFemaleCounts,BallotsRate
臺北市,北投區,建民里,1,0,5,0,5,9,10,3,8,2,3,0,55.56
臺北市,北投區,建民里,2,0,4,0,4,5,10,3,8,2,3,0,80
臺北市,北投區,文林里,3,0,0,0,0,2,10,3,8,2,3,0,0
臺北市,北投區,文林里,4,0,2,0,2,4,10,3,8,2,3,0,50
臺北市,北投區,石牌里,5,0,9,0,9,12,10,3,8,2,3,0,75
臺北市,北投區,石牌里,6,0,0,0,0,0,10,3,8,2,3,0,0
臺北市,北投區,石牌里,7,0,1,0,1,3,10,3,8,2,3,0,33.33
臺北市,北投區,福興里,8,0,4,0,4,4,10,3,8,2,3,0,100
臺北市,北投區,福興里,9,0,1,0,1,2,10,3,8,2,3,0,50
臺北市,北投區,福興里,10,0,8,0,8,12,10,3,8,2,3,0,66.67
臺北市,北投區,福興里,11,0,0,0,0,0,10,3,8,2,3,0,0
臺北市,北投區,榮光里,12,0,4,0,4,8,10,3,8,2,3,0,50
臺北市,北投區,榮光里,13,0,2,0,2,3,10,3,8,2,3,0,66.67
臺北市,北投區,榮光里,14,0,3,0,3,3,10,3,8,2,3,0,100
臺北市,北投區,榮光里,15,0,0,0,0,0,10,3,8,2,3,0,0
臺北市,北投區,榮華里,16,0,0,0,0,0,10,3,8,2,3,0,0
臺北市,北投區,榮華里,17,0,2,0,2,2,10,3,8,2,3,0,100
臺北市,北投區,榮華里,18,0,0,0,0,0,10,3,8,2,3,0,0
臺北市,北投區,榮華里,19,0,1,0,1,5,10,3,8,2,3,0,20
臺北市,北投區,裕民里,20,0,6,0,6,7,10,3,8,2,3,0,85.71
臺北市,北投區,裕民里,21,0,1,0,1,2,10,3,8,2,3,0,50
臺北市,北投區,裕民里,22,0,5,0,5,6,10,3,8,2,3,0,83.33
臺北市,北投區,裕民里,23,0,1,0,1,2,10,3,8,2,3,0,50
臺北市,北投區,振華里,24,0,3,0,3,3,10,3,8,2,3,0,100
臺北市,北投區,振華里,25,0,2,0,2,4,10,3,8,2,3,0,50
臺北市,北投區,振華里,26,0,0,0,0,0,10,3,8,2,3,0,0
臺北市,北投區,振華里,27,0,0,0,0,0,10,3,8,2,3,0,0
臺北市,北投區,永和里,28,0,0,0,0,0,10,3,8,2,3,0,0
臺北市,北投區,永和里,29,0,2,0,2,5,10,3,8,2,3,0,40
臺北市,北投區,永和里,30,0,6,0,6,6,10,3,8,2,3,0,100
臺北市,北投區,永和里,31,0,0,0,0,0,10,3,8,2,3,0,0
臺北市,北投區,永和里,32,0,2,0,2,5,10,3,8,2,3,0,40
臺北市,北投區,永欣里,33,0,2,0,2,4,10,3,8,2,3,0,50
臺北市,北投區,永欣里,34,0,0,0,0,0,10,3,8,2,3,0,0
臺北市,北投區,永欣里,35,0,2,0,2,5,10,3,8,2,3,0,40
