CountyCityName,TownshipName,VillageName,PollStationNo,DistrictName,BallotsAccepted,BallotsRejected,BallotsCast,Voters,CandidateCounts,ElectedCounts,CandidateMaleCounts,CandidateFemaleCounts,ElectedMaleCounts,ElectedFemaleCounts,BallotsRate
宜蘭縣,宜蘭市,南門里,1,13,0,0,0,0,3,1,3,0,1,0,0
宜蘭縣,宜蘭市,負郭里,2,13,0,0,0,0,3,1,3,0,1,0,0
宜蘭縣,宜蘭市,負郭里,3,13,0,0,0,2,3,1,3,0,1,0,0
宜蘭縣,宜蘭市,民族里,4,13,0,0,0,0,3,1,3,0,1,0,0
宜蘭縣,宜蘭市,民族里,5,13,0,0,0,0,3,1,3,0,1,0,0
宜蘭縣,宜蘭市,建軍里,6,13,1,0,1,3,3,1,3,0,1,0,33.33
宜蘭縣,宜蘭市,建軍里,7,13,2,0,2,4,3,1,3,0,1,0,50
宜蘭縣,宜蘭市,復興里,8,13,5,1,6,8,3,1,3,0,1,0,75
宜蘭縣,宜蘭市,復興里,9,13,0,0,0,0,3,1,3,0,1,0,0
宜蘭縣,宜蘭市,復興里,10,13,0,0,0,1,3,1,3,0,1,0,0
宜蘭縣,宜蘭市,思源里,11,13,1,0,1,3,3,1,3,0,1,0,33.33
宜蘭縣,宜蘭市,思源里,12,13,2,0,2,2,3,1,3,0,1,0,100
宜蘭縣,宜蘭市,思源里,13,13,2,0,2,2,3,1,3,0,1,0,100
宜蘭縣,宜蘭市,思源里,14,13,0,0,0,1,3,1,3,0,1,0,0
宜蘭縣,宜蘭市,文化里,15,13,0,0,0,1,3,1,3,0,1,0,0
宜蘭縣,宜蘭市,文化里,16,13,3,0,3,5,3,1,3,0,1,0,60
宜蘭縣,宜蘭市,文化里,17,13,3,1,4,4,3,1,3,0,1,0,100
宜蘭縣,宜蘭市,神農里,18,13,0,0,0,0,3,1,3,0,1,0,0
宜蘭縣,宜蘭市,民生里,19,13,0,0,0,0,3,1,3,0,1,0,0
宜蘭縣,宜蘭市,昇平里,20,13,2,0,2,4,3,1,3,0,1,0,50
宜蘭縣,宜蘭市,大東里,21,13,0,0,0,0,3,1,3,0,1,0,0
宜蘭縣,宜蘭市,新興里,22,13,0,0,0,0,3,1,3,0,1,0,0
宜蘭縣,宜蘭市,和睦里,23,13,7,0,7,11,3,1,3,0,1,0,63.64
宜蘭縣,宜蘭市,和睦里,24,13,1,0,1,7,3,1,3,0,1,0,14.29
宜蘭縣,宜蘭市,民權里,25,13,0,0,0,1,3,1,3,0,1,0,0
宜蘭縣,宜蘭市,民權里,26,13,1,0,1,8,3,1,3,0,1,0,12.5
宜蘭縣,宜蘭市,進士里,27,13,0,0,0,1,3,1,3,0,1,0,0
宜蘭縣,宜蘭市,進士里,28,13,3,0,3,4,3,1,3,0,1,0,75
宜蘭縣,宜蘭市,進士里,29,13,0,0,0,1,3,1,3,0,1,0,0
宜蘭縣,宜蘭市,進士里,30,13,2,0,2,2,3,1,3,0,1,0,100
宜蘭縣,宜蘭市,南橋里,31,13,0,0,0,1,3,1,3,0,1,0,0
宜蘭縣,宜蘭市,建業里,32,13,2,0,2,3,3,1,3,0,1,0,66.67
宜蘭縣,宜蘭市,南津里,33,13,1,0,1,2,3,1,3,0,1,0,50
宜蘭縣,宜蘭市,凱旋里,34,13,1,0,1,4,3,1,3,0,1,0,25
宜蘭縣,宜蘭市,黎明里,35,13,6,0,6,8,3,1,3,0,1,0,75
宜蘭縣,宜蘭市,東村里,36,13,0,0,0,0,3,1,3,0,1,0,0
宜蘭縣,宜蘭市,東村里,37,13,1,0,1,2,3,1,3,0,1,0,50
宜蘭縣,宜蘭市,東村里,38,13,4,0,4,4,3,1,3,0,1,0,100
宜蘭縣,宜蘭市,延平里,39,13,0,0,0,1,3,1,3,0,1,0,0
宜蘭縣,宜蘭市,延平里,40,13,10,0,10,12,3,1,3,0,1,0,83.33
宜蘭縣,宜蘭市,延平里,41,13,0,0,0,4,3,1,3,0,1,0,0
宜蘭縣,宜蘭市,延平里,42,13,3,0,3,5,3,1,3,0,1,0,60
宜蘭縣,宜蘭市,七張里,43,13,1,0,1,1,3,1,3,0,1,0,100
宜蘭縣,宜蘭市,慈安里,44,13,3,0,3,7,3,1,3,0,1,0,42.86
宜蘭縣,宜蘭市,慈安里,45,13,3,0,3,4,3,1,3,0,1,0,75
宜蘭縣,宜蘭市,慈安里,46,13,1,0,1,6,3,1,3,0,1,0,16.67
宜蘭縣,宜蘭市,新民里,47,13,0,0,0,0,3,1,3,0,1,0,0
宜蘭縣,宜蘭市,東門里,48,13,1,0,1,1,3,1,3,0,1,0,100
宜蘭縣,宜蘭市,中正里,49,13,0,0,0,1,3,1,3,0,1,0,0
宜蘭縣,宜蘭市,小東里,50,13,1,0,1,2,3,1,3,0,1,0,50
宜蘭縣,宜蘭市,菜園里,51,13,2,0,2,4,3,1,3,0,1,0,50
宜蘭縣,宜蘭市,孝廉里,52,13,0,0,0,0,3,1,3,0,1,0,0
宜蘭縣,宜蘭市,新生里,53,13,0,0,0,1,3,1,3,0,1,0,0
宜蘭縣,宜蘭市,新生里,54,13,1,0,1,1,3,1,3,0,1,0,100
宜蘭縣,宜蘭市,茭白里,55,13,5,0,5,7,3,1,3,0,1,0,71.43
宜蘭縣,宜蘭市,茭白里,56,13,1,0,1,1,3,1,3,0,1,0,100
宜蘭縣,宜蘭市,北津里,57,13,6,0,6,8,3,1,3,0,1,0,75
宜蘭縣,宜蘭市,梅洲里,58,13,0,0,0,1,3,1,3,0,1,0,0
宜蘭縣,宜蘭市,梅洲里,59,13,2,0,2,3,3,1,3,0,1,0,66.67
宜蘭縣,宜蘭市,北門里,60,13,0,0,0,0,3,1,3,0,1,0,0
宜蘭縣,宜蘭市,慶和里,61,13,0,0,0,3,3,1,3,0,1,0,0
宜蘭縣,宜蘭市,鄂王里,62,13,0,0,0,0,3,1,3,0,1,0,0
宜蘭縣,宜蘭市,西門里,63,13,2,0,2,3,3,1,3,0,1,0,66.67
宜蘭縣,宜蘭市,中山里,64,13,1,0,1,1,3,1,3,0,1,0,100
宜蘭縣,宜蘭市,大道里,65,13,3,0,3,5,3,1,3,0,1,0,60
宜蘭縣,羅東鎮,開明里,66,13,1,0,1,1,3,1,3,0,1,0,100
宜蘭縣,羅東鎮,開明里,67,13,1,0,1,1,3,1,3,0,1,0,100
宜蘭縣,羅東鎮,大新里,68,13,1,0,1,1,3,1,3,0,1,0,100
宜蘭縣,羅東鎮,東安里,69,13,1,0,1,2,3,1,3,0,1,0,50
宜蘭縣,羅東鎮,東安里,70,13,11,0,11,14,3,1,3,0,1,0,78.57
宜蘭縣,羅東鎮,新群里,71,13,1,1,2,3,3,1,3,0,1,0,66.67
宜蘭縣,羅東鎮,新群里,72,13,1,0,1,1,3,1,3,0,1,0,100
宜蘭縣,羅東鎮,羅莊里,73,13,2,0,2,3,3,1,3,0,1,0,66.67
宜蘭縣,羅東鎮,羅莊里,74,13,2,1,3,4,3,1,3,0,1,0,75
宜蘭縣,羅東鎮,南昌里,75,13,4,0,4,5,3,1,3,0,1,0,80
宜蘭縣,羅東鎮,南昌里,76,13,2,0,2,4,3,1,3,0,1,0,50
宜蘭縣,羅東鎮,南豪里,77,13,0,0,0,1,3,1,3,0,1,0,0
宜蘭縣,羅東鎮,成功里,78,13,3,0,3,4,3,1,3,0,1,0,75
宜蘭縣,羅東鎮,仁德里,79,13,0,0,0,2,3,1,3,0,1,0,0
宜蘭縣,羅東鎮,仁和里,80,13,4,0,4,4,3,1,3,0,1,0,100
宜蘭縣,羅東鎮,中山里,81,13,0,0,0,0,3,1,3,0,1,0,0
宜蘭縣,羅東鎮,漢民里,82,13,0,0,0,0,3,1,3,0,1,0,0
宜蘭縣,羅東鎮,漢民里,83,13,3,1,4,5,3,1,3,0,1,0,80
宜蘭縣,羅東鎮,漢民里,84,13,2,0,2,2,3,1,3,0,1,0,100
宜蘭縣,羅東鎮,維揚里,85,13,0,0,0,0,3,1,3,0,1,0,0
宜蘭縣,羅東鎮,維揚里,86,13,0,0,0,1,3,1,3,0,1,0,0
宜蘭縣,羅東鎮,西安里,87,13,2,0,2,2,3,1,3,0,1,0,100
宜蘭縣,羅東鎮,西安里,88,13,0,0,0,2,3,1,3,0,1,0,0
宜蘭縣,羅東鎮,北成里,89,13,0,0,0,1,3,1,3,0,1,0,0
宜蘭縣,羅東鎮,北成里,90,13,0,0,0,3,3,1,3,0,1,0,0
宜蘭縣,羅東鎮,國華里,91,13,1,0,1,2,3,1,3,0,1,0,50
宜蘭縣,羅東鎮,國華里,92,13,2,0,2,2,3,1,3,0,1,0,100
宜蘭縣,羅東鎮,國華里,93,13,1,0,1,2,3,1,3,0,1,0,50
宜蘭縣,羅東鎮,賢文里,94,13,2,0,2,2,3,1,3,0,1,0,100
宜蘭縣,羅東鎮,賢文里,95,13,1,0,1,1,3,1,3,0,1,0,100
宜蘭縣,羅東鎮,賢文里,96,13,1,0,1,3,3,1,3,0,1,0,33.33
宜蘭縣,羅東鎮,公正里,97,13,2,0,2,3,3,1,3,0,1,0,66.67
宜蘭縣,羅東鎮,公正里,98,13,1,0,1,2,3,1,3,0,1,0,50
宜蘭縣,羅東鎮,集祥里,99,13,1,0,1,2,3,1,3,0,1,0,50
宜蘭縣,羅東鎮,信義里,100,13,1,0,1,2,3,1,3,0,1,0,50
宜蘭縣,羅東鎮,信義里,101,13,0,1,1,1,3,1,3,0,1,0,100
宜蘭縣,羅東鎮,樹林里,102,13,0,0,0,1,3,1,3,0,1,0,0
宜蘭縣,羅東鎮,樹林里,103,13,1,0,1,3,3,1,3,0,1,0,33.33
宜蘭縣,羅東鎮,樹林里,104,13,2,0,2,3,3,1,3,0,1,0,66.67
宜蘭縣,羅東鎮,竹林里,105,13,0,0,0,2,3,1,3,0,1,0,0
宜蘭縣,羅東鎮,竹林里,106,13,0,0,0,0,3,1,3,0,1,0,0
宜蘭縣,羅東鎮,仁愛里,107,13,0,0,0,0,3,1,3,0,1,0,0
宜蘭縣,羅東鎮,仁愛里,108,13,7,0,7,11,3,1,3,0,1,0,63.64
宜蘭縣,蘇澳鎮,龍德里,109,13,1,0,1,3,3,1,3,0,1,0,33.33
宜蘭縣,蘇澳鎮,龍德里,110,13,1,0,1,2,3,1,3,0,1,0,50
宜蘭縣,蘇澳鎮,龍德里,111,13,3,0,3,5,3,1,3,0,1,0,60
