CountyCityName,TownshipName,VillageName,PollStationNo,DistrictName,DrawNo,VoteCounts,VoteRate,CandidateName,EndorsementPartyName,Gender,IsIncumbent,Elected
宜蘭縣,宜蘭市,南門里,1,13,1,0,0,林裕臺,中國國民黨,1,N,
宜蘭縣,宜蘭市,南門里,1,13,2,0,0,陳來賜,中國國民黨,1,N,T
宜蘭縣,宜蘭市,南門里,1,13,3,0,0,林幸輝,無,1,N,
宜蘭縣,宜蘭市,負郭里,2,13,1,0,0,林裕臺,中國國民黨,1,N,
宜蘭縣,宜蘭市,負郭里,2,13,2,0,0,陳來賜,中國國民黨,1,N,T
宜蘭縣,宜蘭市,負郭里,2,13,3,0,0,林幸輝,無,1,N,
宜蘭縣,宜蘭市,負郭里,3,13,1,0,0,林裕臺,中國國民黨,1,N,
宜蘭縣,宜蘭市,負郭里,3,13,2,0,0,陳來賜,中國國民黨,1,N,T
宜蘭縣,宜蘭市,負郭里,3,13,3,0,0,林幸輝,無,1,N,
宜蘭縣,宜蘭市,民族里,4,13,1,0,0,林裕臺,中國國民黨,1,N,
宜蘭縣,宜蘭市,民族里,4,13,2,0,0,陳來賜,中國國民黨,1,N,T
宜蘭縣,宜蘭市,民族里,4,13,3,0,0,林幸輝,無,1,N,
宜蘭縣,宜蘭市,民族里,5,13,1,0,0,林裕臺,中國國民黨,1,N,
宜蘭縣,宜蘭市,民族里,5,13,2,0,0,陳來賜,中國國民黨,1,N,T
宜蘭縣,宜蘭市,民族里,5,13,3,0,0,林幸輝,無,1,N,
宜蘭縣,宜蘭市,建軍里,6,13,1,1,100,林裕臺,中國國民黨,1,N,
宜蘭縣,宜蘭市,建軍里,6,13,2,0,0,陳來賜,中國國民黨,1,N,T
宜蘭縣,宜蘭市,建軍里,6,13,3,0,0,林幸輝,無,1,N,
宜蘭縣,宜蘭市,建軍里,7,13,1,2,100,林裕臺,中國國民黨,1,N,
宜蘭縣,宜蘭市,建軍里,7,13,2,0,0,陳來賜,中國國民黨,1,N,T
宜蘭縣,宜蘭市,建軍里,7,13,3,0,0,林幸輝,無,1,N,
宜蘭縣,宜蘭市,復興里,8,13,1,0,0,林裕臺,中國國民黨,1,N,
宜蘭縣,宜蘭市,復興里,8,13,2,5,100,陳來賜,中國國民黨,1,N,T
宜蘭縣,宜蘭市,復興里,8,13,3,0,0,林幸輝,無,1,N,
宜蘭縣,宜蘭市,復興里,9,13,1,0,0,林裕臺,中國國民黨,1,N,
宜蘭縣,宜蘭市,復興里,9,13,2,0,0,陳來賜,中國國民黨,1,N,T
宜蘭縣,宜蘭市,復興里,9,13,3,0,0,林幸輝,無,1,N,
宜蘭縣,宜蘭市,復興里,10,13,1,0,0,林裕臺,中國國民黨,1,N,
宜蘭縣,宜蘭市,復興里,10,13,2,0,0,陳來賜,中國國民黨,1,N,T
宜蘭縣,宜蘭市,復興里,10,13,3,0,0,林幸輝,無,1,N,
宜蘭縣,宜蘭市,思源里,11,13,1,1,100,林裕臺,中國國民黨,1,N,
宜蘭縣,宜蘭市,思源里,11,13,2,0,0,陳來賜,中國國民黨,1,N,T
