CountyCityName,TownshipName,VillageName,PollStationNo,DistrictName,BallotsAccepted,BallotsRejected,BallotsCast,Voters,CandidateCounts,ElectedCounts,CandidateMaleCounts,CandidateFemaleCounts,ElectedMaleCounts,ElectedFemaleCounts,BallotsRate
新竹縣,竹北市,鹿場里,1,11,0,0,0,0,2,1,2,0,1,0,0
新竹縣,竹北市,鹿場里,2,11,5,0,5,9,2,1,2,0,1,0,55.56
新竹縣,竹北市,鹿場里,3,11,0,0,0,0,2,1,2,0,1,0,0
新竹縣,竹北市,鹿場里,4,11,0,0,0,0,2,1,2,0,1,0,0
新竹縣,竹北市,鹿場里,5,11,0,0,0,0,2,1,2,0,1,0,0
新竹縣,竹北市,東平里,6,11,2,0,2,9,2,1,2,0,1,0,22.22
新竹縣,竹北市,東平里,7,11,0,0,0,0,2,1,2,0,1,0,0
新竹縣,竹北市,東平里,8,11,0,0,0,0,2,1,2,0,1,0,0
新竹縣,竹北市,東平里,9,11,0,0,0,0,2,1,2,0,1,0,0
新竹縣,竹北市,東平里,10,11,0,0,0,0,2,1,2,0,1,0,0
新竹縣,竹北市,東平里,11,11,0,0,0,0,2,1,2,0,1,0,0
新竹縣,竹北市,中興里,12,11,0,0,0,0,2,1,2,0,1,0,0
新竹縣,竹北市,中興里,13,11,0,0,0,0,2,1,2,0,1,0,0
新竹縣,竹北市,中興里,14,11,0,0,0,0,2,1,2,0,1,0,0
新竹縣,竹北市,中興里,15,11,3,0,3,15,2,1,2,0,1,0,20
新竹縣,竹北市,隘口里,16,11,2,0,2,3,2,1,2,0,1,0,66.67
新竹縣,竹北市,隘口里,17,11,0,0,0,0,2,1,2,0,1,0,0
新竹縣,竹北市,東海里,18,11,4,0,4,13,2,1,2,0,1,0,30.77
新竹縣,竹北市,東海里,19,11,0,0,0,0,2,1,2,0,1,0,0
新竹縣,竹北市,東興里,20,11,5,0,5,12,2,1,2,0,1,0,41.67
新竹縣,竹北市,東興里,21,11,0,0,0,0,2,1,2,0,1,0,0
新竹縣,竹北市,東興里,22,11,0,0,0,0,2,1,2,0,1,0,0
新竹縣,竹北市,北興里,23,11,0,0,0,4,2,1,2,0,1,0,0
新竹縣,竹北市,十興里,24,11,0,0,0,0,2,1,2,0,1,0,0
新竹縣,竹北市,十興里,25,11,0,0,0,0,2,1,2,0,1,0,0
新竹縣,竹北市,十興里,26,11,0,0,0,0,2,1,2,0,1,0,0
新竹縣,竹北市,十興里,27,11,0,0,0,0,2,1,2,0,1,0,0
新竹縣,竹北市,十興里,28,11,2,0,2,3,2,1,2,0,1,0,66.67
新竹縣,竹北市,興安里,29,11,0,0,0,0,2,1,2,0,1,0,0
新竹縣,竹北市,興安里,30,11,0,0,0,0,2,1,2,0,1,0,0
新竹縣,竹北市,興安里,31,11,2,0,2,6,2,1,2,0,1,0,33.33
新竹縣,竹北市,文化里,32,11,0,0,0,0,2,1,2,0,1,0,0
新竹縣,竹北市,文化里,33,11,0,0,0,0,2,1,2,0,1,0,0
新竹縣,竹北市,文化里,34,11,8,0,8,10,2,1,2,0,1,0,80
新竹縣,竹北市,斗崙里,35,11,0,0,0,0,2,1,2,0,1,0,0
新竹縣,竹北市,斗崙里,36,11,10,0,10,16,2,1,2,0,1,0,62.5
新竹縣,竹北市,斗崙里,37,11,0,0,0,0,2,1,2,0,1,0,0
新竹縣,竹北市,斗崙里,38,11,0,0,0,0,2,1,2,0,1,0,0
新竹縣,竹北市,斗崙里,39,11,0,0,0,0,2,1,2,0,1,0,0
新竹縣,竹北市,斗崙里,40,11,0,0,0,0,2,1,2,0,1,0,0
新竹縣,竹北市,斗崙里,41,11,0,0,0,0,2,1,2,0,1,0,0
新竹縣,竹北市,北崙里,42,11,1,0,1,7,2,1,2,0,1,0,14.29
新竹縣,竹北市,北崙里,43,11,0,0,0,0,2,1,2,0,1,0,0
新竹縣,竹北市,北崙里,44,11,0,0,0,0,2,1,2,0,1,0,0
新竹縣,竹北市,新崙里,45,11,0,0,0,0,2,1,2,0,1,0,0
新竹縣,竹北市,新崙里,46,11,0,0,0,0,2,1,2,0,1,0,0
新竹縣,竹北市,新崙里,47,11,0,0,0,0,2,1,2,0,1,0,0
新竹縣,竹北市,新崙里,48,11,8,0,8,8,2,1,2,0,1,0,100
新竹縣,竹北市,竹北里,49,11,1,1,2,6,2,1,2,0,1,0,33.33
新竹縣,竹北市,竹北里,50,11,0,0,0,0,2,1,2,0,1,0,0
新竹縣,竹北市,竹北里,51,11,0,0,0,0,2,1,2,0,1,0,0
新竹縣,竹北市,竹北里,52,11,0,0,0,0,2,1,2,0,1,0,0
新竹縣,竹北市,竹仁里,53,11,0,0,0,0,2,1,2,0,1,0,0
新竹縣,竹北市,竹仁里,54,11,0,0,0,0,2,1,2,0,1,0,0
新竹縣,竹北市,竹仁里,55,11,0,0,0,0,2,1,2,0,1,0,0
新竹縣,竹北市,竹仁里,56,11,0,0,0,0,2,1,2,0,1,0,0
