CountyCityName,TownshipName,VillageName,PollStationNo,DistrictName,DrawNo,VoteCounts,VoteRate,CandidateName,EndorsementPartyName,Gender,IsIncumbent,Elected
新竹縣,竹北市,鹿場里,1,11,1,0,0,彭文彬,無,1,N,
新竹縣,竹北市,鹿場里,1,11,2,0,0,林光榮Kuying.Kalang,中國國民黨,1,Y,T
新竹縣,竹北市,鹿場里,2,11,1,1,20,彭文彬,無,1,N,
新竹縣,竹北市,鹿場里,2,11,2,4,80,林光榮Kuying.Kalang,中國國民黨,1,Y,T
新竹縣,竹北市,鹿場里,3,11,1,0,0,彭文彬,無,1,N,
新竹縣,竹北市,鹿場里,3,11,2,0,0,林光榮Kuying.Kalang,中國國民黨,1,Y,T
新竹縣,竹北市,鹿場里,4,11,1,0,0,彭文彬,無,1,N,
新竹縣,竹北市,鹿場里,4,11,2,0,0,林光榮Kuying.Kalang,中國國民黨,1,Y,T
新竹縣,竹北市,鹿場里,5,11,1,0,0,彭文彬,無,1,N,
新竹縣,竹北市,鹿場里,5,11,2,0,0,林光榮Kuying.Kalang,中國國民黨,1,Y,T
新竹縣,竹北市,東平里,6,11,1,0,0,彭文彬,無,1,N,
新竹縣,竹北市,東平里,6,11,2,2,100,林光榮Kuying.Kalang,中國國民黨,1,Y,T
新竹縣,竹北市,東平里,7,11,1,0,0,彭文彬,無,1,N,
新竹縣,竹北市,東平里,7,11,2,0,0,林光榮Kuying.Kalang,中國國民黨,1,Y,T
新竹縣,竹北市,東平里,8,11,1,0,0,彭文彬,無,1,N,
新竹縣,竹北市,東平里,8,11,2,0,0,林光榮Kuying.Kalang,中國國民黨,1,Y,T
新竹縣,竹北市,東平里,9,11,1,0,0,彭文彬,無,1,N,
新竹縣,竹北市,東平里,9,11,2,0,0,林光榮Kuying.Kalang,中國國民黨,1,Y,T
新竹縣,竹北市,東平里,10,11,1,0,0,彭文彬,無,1,N,
新竹縣,竹北市,東平里,10,11,2,0,0,林光榮Kuying.Kalang,中國國民黨,1,Y,T
新竹縣,竹北市,東平里,11,11,1,0,0,彭文彬,無,1,N,
新竹縣,竹北市,東平里,11,11,2,0,0,林光榮Kuying.Kalang,中國國民黨,1,Y,T
新竹縣,竹北市,中興里,12,11,1,0,0,彭文彬,無,1,N,
新竹縣,竹北市,中興里,12,11,2,0,0,林光榮Kuying.Kalang,中國國民黨,1,Y,T
新竹縣,竹北市,中興里,13,11,1,0,0,彭文彬,無,1,N,
新竹縣,竹北市,中興里,13,11,2,0,0,林光榮Kuying.Kalang,中國國民黨,1,Y,T
新竹縣,竹北市,中興里,14,11,1,0,0,彭文彬,無,1,N,
新竹縣,竹北市,中興里,14,11,2,0,0,林光榮Kuying.Kalang,中國國民黨,1,Y,T
新竹縣,竹北市,中興里,15,11,1,0,0,彭文彬,無,1,N,
新竹縣,竹北市,中興里,15,11,2,3,100,林光榮Kuying.Kalang,中國國民黨,1,Y,T
新竹縣,竹北市,隘口里,16,11,1,0,0,彭文彬,無,1,N,
新竹縣,竹北市,隘口里,16,11,2,2,100,林光榮Kuying.Kalang,中國國民黨,1,Y,T
新竹縣,竹北市,隘口里,17,11,1,0,0,彭文彬,無,1,N,
新竹縣,竹北市,隘口里,17,11,2,0,0,林光榮Kuying.Kalang,中國國民黨,1,Y,T
新竹縣,竹北市,東海里,18,11,1,0,0,彭文彬,無,1,N,
新竹縣,竹北市,東海里,18,11,2,4,100,林光榮Kuying.Kalang,中國國民黨,1,Y,T
新竹縣,竹北市,東海里,19,11,1,0,0,彭文彬,無,1,N,
新竹縣,竹北市,東海里,19,11,2,0,0,林光榮Kuying.Kalang,中國國民黨,1,Y,T
新竹縣,竹北市,東興里,20,11,1,0,0,彭文彬,無,1,N,
新竹縣,竹北市,東興里,20,11,2,5,100,林光榮Kuying.Kalang,中國國民黨,1,Y,T
新竹縣,竹北市,東興里,21,11,1,0,0,彭文彬,無,1,N,
新竹縣,竹北市,東興里,21,11,2,0,0,林光榮Kuying.Kalang,中國國民黨,1,Y,T
新竹縣,竹北市,東興里,22,11,1,0,0,彭文彬,無,1,N,
新竹縣,竹北市,東興里,22,11,2,0,0,林光榮Kuying.Kalang,中國國民黨,1,Y,T
新竹縣,竹北市,北興里,23,11,1,0,0,彭文彬,無,1,N,
新竹縣,竹北市,北興里,23,11,2,0,0,林光榮Kuying.Kalang,中國國民黨,1,Y,T
新竹縣,竹北市,十興里,24,11,1,0,0,彭文彬,無,1,N,
