CountyCityName,TownshipName,VillageName,PollStationNo,DistrictName,BallotsAccepted,BallotsRejected,BallotsCast,Voters,CandidateCounts,ElectedCounts,CandidateMaleCounts,CandidateFemaleCounts,ElectedMaleCounts,ElectedFemaleCounts,BallotsRate
宜蘭縣,宜蘭市,南門里,1,11,1,0,1,3,2,1,2,0,1,0,33.33
宜蘭縣,宜蘭市,負郭里,2,11,6,0,6,10,2,1,2,0,1,0,60
宜蘭縣,宜蘭市,負郭里,3,11,6,0,6,8,2,1,2,0,1,0,75
宜蘭縣,宜蘭市,民族里,4,11,4,0,4,5,2,1,2,0,1,0,80
宜蘭縣,宜蘭市,民族里,5,11,7,0,7,8,2,1,2,0,1,0,87.5
宜蘭縣,宜蘭市,建軍里,6,11,19,0,19,26,2,1,2,0,1,0,73.08
宜蘭縣,宜蘭市,建軍里,7,11,10,0,10,19,2,1,2,0,1,0,52.63
宜蘭縣,宜蘭市,復興里,8,11,3,0,3,5,2,1,2,0,1,0,60
宜蘭縣,宜蘭市,復興里,9,11,0,0,0,0,2,1,2,0,1,0,0
宜蘭縣,宜蘭市,復興里,10,11,0,1,1,1,2,1,2,0,1,0,100
宜蘭縣,宜蘭市,思源里,11,11,20,0,20,29,2,1,2,0,1,0,68.97
宜蘭縣,宜蘭市,思源里,12,11,13,0,13,26,2,1,2,0,1,0,50
宜蘭縣,宜蘭市,思源里,13,11,7,1,8,9,2,1,2,0,1,0,88.89
宜蘭縣,宜蘭市,思源里,14,11,13,0,13,22,2,1,2,0,1,0,59.09
宜蘭縣,宜蘭市,文化里,15,11,0,0,0,0,2,1,2,0,1,0,0
宜蘭縣,宜蘭市,文化里,16,11,3,0,3,7,2,1,2,0,1,0,42.86
宜蘭縣,宜蘭市,文化里,17,11,2,0,2,2,2,1,2,0,1,0,100
宜蘭縣,宜蘭市,神農里,18,11,1,0,1,1,2,1,2,0,1,0,100
宜蘭縣,宜蘭市,民生里,19,11,1,0,1,3,2,1,2,0,1,0,33.33
宜蘭縣,宜蘭市,昇平里,20,11,0,0,0,0,2,1,2,0,1,0,0
宜蘭縣,宜蘭市,大東里,21,11,0,0,0,1,2,1,2,0,1,0,0
宜蘭縣,宜蘭市,新興里,22,11,0,0,0,0,2,1,2,0,1,0,0
