CountyCityName,TownshipName,VillageName,PollStationNo,DistrictName,BallotsAccepted,BallotsRejected,BallotsCast,Voters,CandidateCounts,ElectedCounts,CandidateMaleCounts,CandidateFemaleCounts,ElectedMaleCounts,ElectedFemaleCounts,BallotsRate
臺北市,北投區,建民里,1,0,1172,7,1179,1569,5,1,4,1,1,0,75.14
臺北市,北投區,建民里,2,0,1182,9,1191,1624,5,1,4,1,1,0,73.34
臺北市,北投區,文林里,3,0,824,6,830,1149,5,1,4,1,1,0,72.24
臺北市,北投區,文林里,4,0,938,11,949,1265,5,1,4,1,1,0,75.02
臺北市,北投區,文林里,5,0,845,2,847,1173,5,1,4,1,1,0,72.21
臺北市,北投區,石牌里,6,0,1095,7,1102,1457,5,1,4,1,1,0,75.63
臺北市,北投區,石牌里,7,0,1076,6,1082,1435,5,1,4,1,1,0,75.4
臺北市,北投區,石牌里,8,0,1056,12,1068,1447,5,1,4,1,1,0,73.81
臺北市,北投區,福興里,9,0,979,9,988,1376,5,1,4,1,1,0,71.8
臺北市,北投區,福興里,10,0,989,5,994,1300,5,1,4,1,1,0,76.46
臺北市,北投區,福興里,11,0,979,6,985,1367,5,1,4,1,1,0,72.06
臺北市,北投區,福興里,12,0,1076,12,1088,1477,5,1,4,1,1,0,73.66
臺北市,北投區,榮光里,13,0,954,6,960,1372,5,1,4,1,1,0,69.97
臺北市,北投區,榮光里,14,0,978,4,982,1395,5,1,4,1,1,0,70.39
臺北市,北投區,榮光里,15,0,1099,9,1108,1495,5,1,4,1,1,0,74.11
臺北市,北投區,榮光里,16,0,1000,4,1004,1435,5,1,4,1,1,0,69.97
臺北市,北投區,榮華里,17,0,1071,4,1075,1601,5,1,4,1,1,0,67.15
臺北市,北投區,榮華里,18,0,1047,6,1053,1549,5,1,4,1,1,0,67.98
臺北市,北投區,榮華里,19,0,1140,6,1146,1569,5,1,4,1,1,0,73.04
臺北市,北投區,榮華里,20,0,1099,4,1103,1488,5,1,4,1,1,0,74.13
臺北市,北投區,裕民里,21,0,1116,5,1121,1531,5,1,4,1,1,0,73.22
臺北市,北投區,裕民里,22,0,1090,8,1098,1559,5,1,4,1,1,0,70.43
臺北市,北投區,裕民里,23,0,1044,8,1052,1467,5,1,4,1,1,0,71.71
臺北市,北投區,裕民里,24,0,1128,7,1135,1517,5,1,4,1,1,0,74.82
臺北市,北投區,振華里,25,0,1145,13,1158,1627,5,1,4,1,1,0,71.17
臺北市,北投區,振華里,26,0,1119,16,1135,1625,5,1,4,1,1,0,69.85
臺北市,北投區,振華里,27,0,1115,6,1121,1551,5,1,4,1,1,0,72.28
臺北市,北投區,振華里,28,0,1060,9,1069,1475,5,1,4,1,1,0,72.47
臺北市,北投區,永和里,29,0,1085,10,1095,1538,5,1,4,1,1,0,71.2
臺北市,北投區,永和里,30,0,939,5,944,1402,5,1,4,1,1,0,67.33
臺北市,北投區,永和里,31,0,890,8,898,1318,5,1,4,1,1,0,68.13
臺北市,北投區,永和里,32,0,991,2,993,1451,5,1,4,1,1,0,68.44
臺北市,北投區,永和里,33,0,966,9,975,1453,5,1,4,1,1,0,67.1
臺北市,北投區,永欣里,34,0,1042,7,1049,1561,5,1,4,1,1,0,67.2
臺北市,北投區,永欣里,35,0,1025,7,1032,1491,5,1,4,1,1,0,69.22
臺北市,北投區,永欣里,36,0,1109,12,1121,1616,5,1,4,1,1,0,69.37
臺北市,北投區,永欣里,37,0,997,8,1005,1486,5,1,4,1,1,0,67.63
臺北市,北投區,永明里,38,0,1039,10,1049,1360,5,1,4,1,1,0,77.13
臺北市,北投區,永明里,39,0,951,8,959,1262,5,1,4,1,1,0,75.99
臺北市,北投區,永明里,40,0,883,6,889,1163,5,1,4,1,1,0,76.44
臺北市,北投區,東華里,41,0,874,9,883,1154,5,1,4,1,1,0,76.52
臺北市,北投區,東華里,42,0,932,4,936,1195,5,1,4,1,1,0,78.33
臺北市,北投區,東華里,43,0,1034,8,1042,1385,5,1,4,1,1,0,75.23
臺北市,北投區,吉利里,44,0,916,2,918,1288,5,1,4,1,1,0,71.27
臺北市,北投區,吉利里,45,0,1017,8,1025,1374,5,1,4,1,1,0,74.6
臺北市,北投區,吉利里,46,0,993,4,997,1333,5,1,4,1,1,0,74.79
臺北市,北投區,吉利里,47,0,1013,5,1018,1356,5,1,4,1,1,0,75.07
臺北市,北投區,吉慶里,48,0,1033,6,1039,1386,5,1,4,1,1,0,74.96
