CountyCityName,TownshipName,VillageName,PollStationNo,DistrictName,BallotsAccepted,BallotsRejected,BallotsCast,Voters,CandidateCounts,ElectedCounts,CandidateMaleCounts,CandidateFemaleCounts,ElectedMaleCounts,ElectedFemaleCounts,BallotsRate
全國,,,0,0,2053957,16323,2070280,3148544,11,2,9,2,1,1,65.75
臺北市,,,0,0,1286089,9701,1295790,2008434,6,1,5,1,1,0,64.52
高雄市,,,0,0,767868,6622,774490,1140110,5,1,4,1,0,1,67.93
臺北市,北投區,,0,0,123383,958,124341,189779,2,1,2,0,1,0,65.52
臺北市,士林區,,0,0,145278,1143,146421,221946,6,1,6,0,1,0,65.97
臺北市,內湖區,,0,0,124548,875,125423,192888,3,1,3,0,1,0,65.02
臺北市,南港區,,0,0,55209,444,55653,85921,3,1,2,1,1,0,64.77
臺北市,松山區,,0,0,100718,723,101441,157465,4,1,4,0,1,0,64.42
臺北市,信義區,,0,0,114885,838,115723,180102,3,1,2,1,0,1,64.25
臺北市,中山區,,0,0,107057,840,107897,172238,2,1,2,0,1,0,62.64
臺北市,大同區,,0,0,63364,565,63929,98797,4,1,4,0,1,0,64.71
臺北市,中正區,,0,0,74848,526,75374,118755,2,1,2,0,1,0,63.47
臺北市,萬華區,,0,0,99751,839,100590,154863,4,1,3,1,1,0,64.95
臺北市,大安區,,0,0,150474,1005,151479,240483,3,1,3,0,1,0,62.99
臺北市,文山區,,0,0,126574,945,127519,195197,4,1,4,0,1,0,65.33
高雄市,鹽埕區,,0,0,24588,183,24771,37208,3,1,3,0,1,0,66.57
高雄市,鼓山區,,0,0,61231,474,61705,92859,4,1,4,0,1,0,66.45
高雄市,旗津區,,0,0,17459,121,17580,27811,2,1,2,0,1,0,63.21
高雄市,左營區,,0,0,82079,700,82779,120543,4,1,2,2,1,0,68.67
高雄市,楠梓區,,0,0,78537,741,79278,112863,2,1,0,2,0,1,70.24
高雄市,三民區,,0,0,166149,1418,167567,246986,3,1,2,1,1,0,67.84
高雄市,新興區,,0,0,35458,310,35768,51791,3,1,3,0,1,0,69.06
高雄市,前金區,,0,0,19346,177,19523,29142,3,1,3,0,1,0,66.99
高雄市,苓雅區,,0,0,104885,919,105804,155742,5,1,4,1,0,1,67.94
高雄市,前鎮區,,0,0,104076,829,104905,154770,2,1,1,1,1,0,67.78
高雄市,小港區,,0,0,74060,750,74810,110395,3,1,3,0,1,0,67.77
臺北市,北投區,建民里,0,0,2232,11,2243,3370,3,1,3,0,1,0,66.56
