CountyCityName,TownshipName,VillageName,PollStationNo,DistrictName,BallotsAccepted,BallotsRejected,BallotsCast,Voters,CandidateCounts,ElectedCounts,CandidateMaleCounts,CandidateFemaleCounts,ElectedMaleCounts,ElectedFemaleCounts,BallotsRate
臺北市,北投區,建民里,1,0,0,0,0,1,7,3,5,2,2,1,0
臺北市,北投區,建民里,2,0,2,0,2,2,7,3,5,2,2,1,100
臺北市,北投區,文林里,3,0,1,0,1,2,7,3,5,2,2,1,50
臺北市,北投區,文林里,4,0,0,0,0,1,7,3,5,2,2,1,0
臺北市,北投區,文林里,5,0,0,0,0,0,7,3,5,2,2,1,0
臺北市,北投區,石牌里,6,0,0,0,0,1,7,3,5,2,2,1,0
臺北市,北投區,石牌里,7,0,0,0,0,0,7,3,5,2,2,1,0
臺北市,北投區,石牌里,8,0,0,0,0,0,7,3,5,2,2,1,0
臺北市,北投區,福興里,9,0,2,0,2,3,7,3,5,2,2,1,66.67
臺北市,北投區,福興里,10,0,3,0,3,6,7,3,5,2,2,1,50
臺北市,北投區,福興里,11,0,0,0,0,0,7,3,5,2,2,1,0
臺北市,北投區,福興里,12,0,0,0,0,0,7,3,5,2,2,1,0
臺北市,北投區,榮光里,13,0,0,0,0,1,7,3,5,2,2,1,0
臺北市,北投區,榮光里,14,0,2,0,2,3,7,3,5,2,2,1,66.67
臺北市,北投區,榮光里,15,0,1,0,1,2,7,3,5,2,2,1,50
臺北市,北投區,榮光里,16,0,0,0,0,0,7,3,5,2,2,1,0
臺北市,北投區,榮華里,17,0,2,0,2,4,7,3,5,2,2,1,50
臺北市,北投區,榮華里,18,0,0,0,0,0,7,3,5,2,2,1,0
臺北市,北投區,榮華里,19,0,3,0,3,4,7,3,5,2,2,1,75
臺北市,北投區,榮華里,20,0,0,0,0,0,7,3,5,2,2,1,0
臺北市,北投區,裕民里,21,0,0,0,0,1,7,3,5,2,2,1,0
臺北市,北投區,裕民里,22,0,1,0,1,1,7,3,5,2,2,1,100
臺北市,北投區,裕民里,23,0,0,0,0,0,7,3,5,2,2,1,0
臺北市,北投區,裕民里,24,0,2,0,2,2,7,3,5,2,2,1,100
臺北市,北投區,振華里,25,0,0,0,0,1,7,3,5,2,2,1,0
臺北市,北投區,振華里,26,0,0,0,0,0,7,3,5,2,2,1,0
臺北市,北投區,振華里,27,0,0,0,0,0,7,3,5,2,2,1,0
臺北市,北投區,振華里,28,0,2,1,3,5,7,3,5,2,2,1,60
臺北市,北投區,永和里,29,0,1,0,1,1,7,3,5,2,2,1,100
臺北市,北投區,永和里,30,0,0,0,0,0,7,3,5,2,2,1,0
臺北市,北投區,永和里,31,0,0,0,0,1,7,3,5,2,2,1,0
臺北市,北投區,永和里,32,0,0,0,0,1,7,3,5,2,2,1,0
臺北市,北投區,永欣里,33,0,0,0,0,2,7,3,5,2,2,1,0
臺北市,北投區,永欣里,34,0,0,0,0,0,7,3,5,2,2,1,0
臺北市,北投區,永欣里,35,0,5,0,5,5,7,3,5,2,2,1,100
臺北市,北投區,永欣里,36,0,1,0,1,3,7,3,5,2,2,1,33.33
臺北市,北投區,永明里,37,0,1,0,1,3,7,3,5,2,2,1,33.33
臺北市,北投區,永明里,38,0,1,0,1,4,7,3,5,2,2,1,25
臺北市,北投區,東華里,39,0,0,0,0,1,7,3,5,2,2,1,0
臺北市,北投區,東華里,40,0,2,0,2,2,7,3,5,2,2,1,100
臺北市,北投區,吉利里,41,0,6,0,6,12,7,3,5,2,2,1,50
臺北市,北投區,吉利里,42,0,0,0,0,1,7,3,5,2,2,1,0
臺北市,北投區,吉利里,43,0,4,0,4,5,7,3,5,2,2,1,80
臺北市,北投區,吉慶里,44,0,0,0,0,2,7,3,5,2,2,1,0
臺北市,北投區,吉慶里,45,0,1,0,1,1,7,3,5,2,2,1,100
臺北市,北投區,吉慶里,46,0,0,0,0,0,7,3,5,2,2,1,0
臺北市,北投區,尊賢里,47,0,0,0,0,0,7,3,5,2,2,1,0
臺北市,北投區,尊賢里,48,0,0,0,0,3,7,3,5,2,2,1,0
臺北市,北投區,尊賢里,49,0,1,0,1,2,7,3,5,2,2,1,50
