CountyCityName,TownshipName,VillageName,PollStationNo,DistrictName,BallotsAccepted,BallotsRejected,BallotsCast,Voters,CandidateCounts,ElectedCounts,CandidateMaleCounts,CandidateFemaleCounts,ElectedMaleCounts,ElectedFemaleCounts,BallotsRate
臺北市,北投區,建民里,1,0,896,4,900,1316,3,1,2,1,0,1,68.39
臺北市,北投區,建民里,2,0,909,10,919,1238,3,1,2,1,0,1,74.23
臺北市,北投區,建民里,3,0,780,9,789,1129,3,1,2,1,0,1,69.88
臺北市,北投區,文林里,4,0,791,16,807,1172,3,1,2,1,0,1,68.86
臺北市,北投區,文林里,5,0,926,13,939,1303,3,1,2,1,0,1,72.06
臺北市,北投區,文林里,6,0,829,12,841,1170,3,1,2,1,0,1,71.88
臺北市,北投區,石牌里,7,0,1140,17,1157,1612,3,1,2,1,0,1,71.77
臺北市,北投區,石牌里,8,0,1076,15,1091,1546,3,1,2,1,0,1,70.57
臺北市,北投區,石牌里,9,0,1033,11,1044,1487,3,1,2,1,0,1,70.21
臺北市,北投區,福興里,10,0,974,14,988,1382,3,1,2,1,0,1,71.49
臺北市,北投區,福興里,11,0,1026,19,1045,1448,3,1,2,1,0,1,72.17
臺北市,北投區,福興里,12,0,992,17,1009,1415,3,1,2,1,0,1,71.31
臺北市,北投區,福興里,13,0,1135,17,1152,1593,3,1,2,1,0,1,72.32
臺北市,北投區,榮光里,14,0,1019,8,1027,1531,3,1,2,1,0,1,67.08
臺北市,北投區,榮光里,15,0,1005,7,1012,1531,3,1,2,1,0,1,66.1
臺北市,北投區,榮光里,16,0,1122,14,1136,1571,3,1,2,1,0,1,72.31
臺北市,北投區,榮光里,17,0,1016,19,1035,1467,3,1,2,1,0,1,70.55
臺北市,北投區,榮華里,18,0,1129,15,1144,1701,3,1,2,1,0,1,67.25
臺北市,北投區,榮華里,19,0,1097,16,1113,1591,3,1,2,1,0,1,69.96
臺北市,北投區,榮華里,20,0,1170,12,1182,1611,3,1,2,1,0,1,73.37
臺北市,北投區,榮華里,21,0,1052,15,1067,1489,3,1,2,1,0,1,71.66
臺北市,北投區,裕民里,22,0,1154,13,1167,1694,3,1,2,1,0,1,68.89
臺北市,北投區,裕民里,23,0,995,16,1011,1469,3,1,2,1,0,1,68.82
臺北市,北投區,裕民里,24,0,1171,23,1194,1662,3,1,2,1,0,1,71.84
臺北市,北投區,裕民里,25,0,1184,16,1200,1718,3,1,2,1,0,1,69.85
臺北市,北投區,振華里,26,0,1115,25,1140,1688,3,1,2,1,0,1,67.54
臺北市,北投區,振華里,27,0,1163,18,1181,1677,3,1,2,1,0,1,70.42
臺北市,北投區,振華里,28,0,1018,11,1029,1420,3,1,2,1,0,1,72.46
臺北市,北投區,振華里,29,0,1228,12,1240,1738,3,1,2,1,0,1,71.35
臺北市,北投區,永和里,30,0,1131,28,1159,1664,3,1,2,1,0,1,69.65
臺北市,北投區,永和里,31,0,1052,9,1061,1517,3,1,2,1,0,1,69.94
臺北市,北投區,永和里,32,0,990,20,1010,1476,3,1,2,1,0,1,68.43
臺北市,北投區,永和里,33,0,1048,21,1069,1582,3,1,2,1,0,1,67.57
臺北市,北投區,永和里,34,0,962,14,976,1466,3,1,2,1,0,1,66.58
臺北市,北投區,永欣里,35,0,1203,32,1235,1680,3,1,2,1,0,1,73.51
臺北市,北投區,永欣里,36,0,1010,22,1032,1502,3,1,2,1,0,1,68.71
臺北市,北投區,永欣里,37,0,1088,22,1110,1651,3,1,2,1,0,1,67.23
臺北市,北投區,永欣里,38,0,1157,16,1173,1720,3,1,2,1,0,1,68.2
臺北市,北投區,永明里,39,0,1032,18,1050,1438,3,1,2,1,0,1,73.02
臺北市,北投區,永明里,40,0,959,17,976,1339,3,1,2,1,0,1,72.89
臺北市,北投區,永明里,41,0,848,10,858,1210,3,1,2,1,0,1,70.91
臺北市,北投區,東華里,42,0,779,7,786,1077,3,1,2,1,0,1,72.98
臺北市,北投區,東華里,43,0,912,14,926,1229,3,1,2,1,0,1,75.35
臺北市,北投區,東華里,44,0,1001,16,1017,1413,3,1,2,1,0,1,71.97
臺北市,北投區,吉利里,45,0,942,14,956,1356,3,1,2,1,0,1,70.5
臺北市,北投區,吉利里,46,0,1048,16,1064,1449,3,1,2,1,0,1,73.43
臺北市,北投區,吉利里,47,0,989,12,1001,1440,3,1,2,1,0,1,69.51
臺北市,北投區,吉利里,48,0,1016,9,1025,1425,3,1,2,1,0,1,71.93
臺北市,北投區,吉慶里,49,0,1062,18,1080,1480,3,1,2,1,0,1,72.97
臺北市,北投區,吉慶里,50,0,992,12,1004,1413,3,1,2,1,0,1,71.05
臺北市,北投區,吉慶里,51,0,1028,19,1047,1429,3,1,2,1,0,1,73.27
臺北市,北投區,尊賢里,52,0,888,15,903,1297,3,1,2,1,0,1,69.62
臺北市,北投區,尊賢里,53,0,973,10,983,1353,3,1,2,1,0,1,72.65
臺北市,北投區,尊賢里,54,0,911,13,924,1288,3,1,2,1,0,1,71.74
臺北市,北投區,立賢里,55,0,1065,17,1082,1516,3,1,2,1,0,1,71.37
臺北市,北投區,立賢里,56,0,1051,12,1063,1518,3,1,2,1,0,1,70.03
臺北市,北投區,立賢里,57,0,995,27,1022,1483,3,1,2,1,0,1,68.91
臺北市,北投區,立農里,58,0,1000,13,1013,1440,3,1,2,1,0,1,70.35
臺北市,北投區,立農里,59,0,1092,24,1116,1554,3,1,2,1,0,1,71.81
臺北市,北投區,立農里,60,0,1019,11,1030,1500,3,1,2,1,0,1,68.67
臺北市,北投區,立農里,61,0,1070,12,1082,1481,3,1,2,1,0,1,73.06
臺北市,北投區,立農里,62,0,1091,29,1120,1555,3,1,2,1,0,1,72.03
臺北市,北投區,八仙里,63,0,1031,12,1043,1515,3,1,2,1,0,1,68.84
臺北市,北投區,八仙里,64,0,997,15,1012,1513,3,1,2,1,0,1,66.89
臺北市,北投區,八仙里,65,0,1127,18,1145,1633,3,1,2,1,0,1,70.12
臺北市,北投區,洲美里,66,0,1256,10,1266,1821,3,1,2,1,0,1,69.52
臺北市,北投區,奇岩里,67,0,1105,18,1123,1661,3,1,2,1,0,1,67.61
臺北市,北投區,奇岩里,68,0,1229,19,1248,1741,3,1,2,1,0,1,71.68
臺北市,北投區,奇岩里,69,0,1075,13,1088,1615,3,1,2,1,0,1,67.37
臺北市,北投區,奇岩里,70,0,1129,13,1142,1575,3,1,2,1,0,1,72.51
臺北市,北投區,奇岩里,71,0,1187,21,1208,1675,3,1,2,1,0,1,72.12
臺北市,北投區,清江里,72,0,680,12,692,1960,3,1,2,1,0,1,35.31
臺北市,北投區,清江里,73,0,1087,17,1104,1510,3,1,2,1,0,1,73.11
臺北市,北投區,清江里,74,0,1099,21,1120,1608,3,1,2,1,0,1,69.65
臺北市,北投區,清江里,75,0,1205,22,1227,1843,3,1,2,1,0,1,66.58
臺北市,北投區,清江里,76,0,1012,18,1030,1421,3,1,2,1,0,1,72.48
臺北市,北投區,中央里,77,0,1029,13,1042,1464,3,1,2,1,0,1,71.17
臺北市,北投區,中央里,78,0,958,13,971,1434,3,1,2,1,0,1,67.71
