CountyCityName,TownshipName,VillageName,PollStationNo,DistrictName,BallotsAccepted,BallotsRejected,BallotsCast,Voters,CandidateCounts,ElectedCounts,CandidateMaleCounts,CandidateFemaleCounts,ElectedMaleCounts,ElectedFemaleCounts,BallotsRate
全國,,,0,0,2024759,34666,2059425,3127793,174,94,120,54,59,35,65.84
臺北市,,,0,6,1269173,20601,1289774,1996635,101,51,71,30,32,19,64.60
臺北市,,,0,6,266443,3356,269799,409850,20,10,14,6,6,4,65.83
臺北市,,,0,6,176711,2878,179589,275962,14,7,9,5,4,3,65.08
臺北市,,,0,6,211912,4320,216232,335800,16,9,11,5,6,3,64.39
臺北市,,,0,6,167793,3217,171010,269362,12,7,9,3,4,3,63.49
臺北市,,,0,6,172250,3020,175270,272262,17,7,14,3,5,2,64.38
臺北市,,,0,6,274064,3810,277874,433399,22,11,14,8,7,4,64.12
高雄市,,,0,5,755586,14065,769651,1131158,73,43,49,24,27,16,68.04
高雄市,,,0,5,94362,1528,95890,136158,9,5,6,3,3,2,70.43
高雄市,,,0,5,168127,2903,171030,250411,17,10,10,7,6,4,68.30
高雄市,,,0,5,175582,3295,178877,267096,17,10,14,3,7,3,66.97
高雄市,,,0,5,144782,2661,147443,218122,14,8,10,4,6,2,67.60
高雄市,,,0,5,172733,3678,176411,259371,16,10,9,7,5,5,68.01
臺北市,北投區,,0,1,122368,1483,123851,188850,2,1,2,0,1,0,65.58
臺北市,士林區,,0,1,144075,1873,145948,221000,6,1,6,0,1,0,66.04
臺北市,內湖區,,0,2,122532,1957,124489,191165,3,1,3,0,1,0,65.12
臺北市,南港區,,0,2,54179,921,55100,84797,3,1,2,1,1,0,64.98
臺北市,松山區,,0,3,98885,2111,100996,156627,4,1,4,0,1,0,64.48
臺北市,信義區,,0,3,113027,2209,115236,179173,3,1,2,1,0,1,64.32
臺北市,中山區,,0,4,105268,2038,107306,171025,2,1,2,0,1,0,62.74
臺北市,大同區,,0,4,62525,1179,63704,98337,4,1,4,0,1,0,64.78
臺北市,中正區,,0,5,73598,1463,75061,118156,2,1,2,0,1,0,63.53
臺北市,萬華區,,0,5,98652,1557,100209,154106,4,1,3,1,1,0,65.03
臺北市,大安區,,0,6,148713,2207,150920,239391,3,1,3,0,1,0,63.04
臺北市,文山區,,0,6,125351,1603,126954,194008,4,1,4,0,1,0,65.44
高雄市,鹽埕區,,0,1,16363,250,16613,23099,3,1,3,0,1,0,71.92
高雄市,鼓山區,,0,1,61717,1075,62792,89722,4,1,4,0,1,0,69.99
高雄市,旗津區,,0,1,16282,203,16485,23337,2,1,2,0,1,0,70.64
高雄市,左營區,,0,2,88172,1757,89929,131930,4,1,2,2,1,0,68.16
高雄市,楠梓區,,0,2,79955,1146,81101,118481,2,1,0,2,0,1,68.45
高雄市,三民區,,0,3,175582,3295,178877,267096,3,1,2,1,1,0,66.97
高雄市,新興區,,0,4,30241,553,30794,45928,3,1,3,0,1,0,67.05
高雄市,前金區,,0,4,16137,292,16429,24718,3,1,3,0,1,0,66.47
高雄市,苓雅區,,0,4,98404,1816,100220,147476,5,1,4,1,0,1,67.96
高雄市,前鎮區,,0,5,100311,2344,102655,150844,2,1,1,1,1,0,68.05
高雄市,小港區,,0,5,72422,1334,73756,108527,3,1,3,0,1,0,67.96
臺北市,北投區,建民里,0,1,2210,20,2230,3347,3,1,3,0,1,0,66.63
臺北市,北投區,文林里,0,1,2410,35,2445,3664,7,1,6,1,1,0,66.73
臺北市,北投區,石牌里,0,1,2810,40,2850,4301,2,1,2,0,1,0,66.26
臺北市,北投區,福興里,0,1,3767,31,3798,5436,5,1,5,0,1,0,69.87
臺北市,北投區,榮光里,0,1,3717,40,3757,5654,7,1,6,1,1,0,66.45
臺北市,北投區,榮華里,0,1,3954,40,3994,6111,3,1,3,0,1,0,65.36
臺北市,北投區,裕民里,0,1,3713,59,3772,5656,2,1,1,1,1,0,66.69
