CountyCityName,TownshipName,VillageName,PollStationNo,DistrictName,BallotsAccepted,BallotsRejected,BallotsCast,Voters,CandidateCounts,ElectedCounts,CandidateMaleCounts,CandidateFemaleCounts,ElectedMaleCounts,ElectedFemaleCounts,BallotsRate
全國,,,0,0,10766119,117160,10883279,14313288,4,1,4,0,1,0,76.04
臺北市,,,0,0,1392429,12522,1404951,1842261,4,1,4,0,1,0,76.26
高雄市,,,0,0,733646,7089,740735,952202,4,1,4,0,1,0,77.79
臺北縣,,,0,0,1643960,17074,1661034,2166016,4,1,4,0,1,0,76.69
宜蘭縣,,,0,0,230176,2063,232239,313770,4,1,4,0,1,0,74.02
桃園縣,,,0,0,757754,9955,767709,985365,4,1,4,0,1,0,77.91
新竹縣,,,0,0,211964,3051,215015,270365,4,1,4,0,1,0,79.53
苗栗縣,,,0,0,289972,3795,293767,376581,4,1,4,0,1,0,78.01
臺中縣,,,0,0,709326,9099,718425,897357,4,1,4,0,1,0,80.06
彰化縣,,,0,0,640888,8412,649300,841294,4,1,4,0,1,0,77.18
南投縣,,,0,0,274002,2786,276788,371630,4,1,4,0,1,0,74.48
雲林縣,,,0,0,358817,4343,363160,521592,4,1,4,0,1,0,69.63
嘉義縣,,,0,0,275041,3105,278146,398362,4,1,4,0,1,0,69.82
臺南縣,,,0,0,551647,5686,557333,742953,4,1,4,0,1,0,75.02
高雄縣,,,0,0,625258,6210,631468,809157,4,1,4,0,1,0,78.04
屏東縣,,,0,0,460641,4752,465393,623207,4,1,4,0,1,0,74.68
臺東縣,,,0,0,108461,1709,110170,176313,4,1,4,0,1,0,62.49
花蓮縣,,,0,0,163527,2364,165891,245715,4,1,4,0,1,0,67.51
澎湖縣,,,0,0,40514,563,41077,63533,4,1,4,0,1,0,64.65
基隆市,,,0,0,193407,1747,195154,254276,4,1,4,0,1,0,76.75
新竹市,,,0,0,174851,2031,176882,226574,4,1,4,0,1,0,78.07
臺中市,,,0,0,421634,4084,425718,555794,4,1,4,0,1,0,76.60
嘉義市,,,0,0,128888,1130,130018,175137,4,1,4,0,1,0,74.24
臺南市,,,0,0,356026,3136,359162,469463,4,1,4,0,1,0,76.50
金門縣,,,0,0,20665,401,21066,30476,4,1,4,0,1,0,69.12
連江縣,,,0,0,2625,53,2678,3895,4,1,4,0,1,0,68.75
臺北市,北投區,,0,0,130512,1252,131764,167112,2,1,2,0,1,0,78.85
臺北市,士林區,,0,0,158640,1360,160000,206858,2,1,2,0,1,0,77.35
臺北市,中山區,,0,0,115319,1154,116473,160518,2,1,2,0,1,0,72.56
臺北市,大同區,,0,0,73147,701,73848,94867,2,1,2,0,1,0,77.84
臺北市,松山區,,0,0,109415,785,110200,148543,2,1,2,0,1,0,74.19
臺北市,信義區,,0,0,131818,1433,133251,173495,2,1,2,0,1,0,76.80
臺北市,南港區,,0,0,59634,660,60294,75561,2,1,2,0,1,0,79.80
臺北市,內湖區,,0,0,117329,936,118265,148330,2,1,2,0,1,0,79.73
臺北市,大安區,,0,0,169524,1225,170749,236494,2,1,2,0,1,0,72.20
臺北市,中正區,,0,0,88331,736,89067,118186,2,1,2,0,1,0,75.36
臺北市,萬華區,,0,0,116391,1199,117590,152825,2,1,2,0,1,0,76.94
臺北市,文山區,,0,0,122369,1081,123450,159472,2,1,2,0,1,0,77.41
高雄市,鹽埕區,,0,0,18473,183,18656,23951,2,1,2,0,1,0,77.89
高雄市,鼓山區,,0,0,58680,551,59231,75863,2,1,2,0,1,0,78.08
高雄市,左營區,,0,0,67761,705,68466,87004,2,1,2,0,1,0,78.69
高雄市,楠梓區,,0,0,70539,603,71142,89495,2,1,2,0,1,0,79.49
